"origin_date","institute","target_year","target_date","forecast","h","rlz","e","abse"
1991-07-30,"ifo",1991,1991-12-31,0.8,22,0,-0.8,0.8
1991-12-31,"ifo",1991,1991-12-31,1.5,0,0,-1.5,1.5
1992-07-31,"ifo",1992,1992-12-31,2,21.8571428571429,1.9,-0.1,0.1
1992-12-31,"ifo",1992,1992-12-31,1.5,0,1.9,0.4,0.4
1993-07-23,"ifo",1993,1993-12-31,-1.5,23,-1.3,0.2,0.2
1993-12-20,"ifo",1993,1993-12-31,-1.2,1.57142857142857,-1.3,-0.1,0.1
1994-07-29,"ifo",1994,1994-12-31,2,22.1428571428571,2.8,0.8,0.8
1994-12-17,"ifo",1994,1994-12-31,3,2,2.8,-0.2,0.2
1995-07-26,"ifo",1995,1995-12-31,2.5,22.5714285714286,1.9,-0.6,0.6
1995-12-31,"ifo",1995,1995-12-31,2,0,1.9,-0.1,0.1
1996-07-24,"ifo",1996,1996-12-31,0.8,22.8571428571429,1.4,0.6,0.6
1996-12-13,"ifo",1996,1996-12-31,1.5,2.57142857142857,1.4,-0.1,0.1
1997-07-24,"ifo",1997,1997-12-31,2.2,22.8571428571429,2.2,0,0
1997-12-12,"ifo",1997,1997-12-31,2.2,2.71428571428571,2.2,0,0
1998-07-28,"ifo",1998,1998-12-31,2.7,22.2857142857143,2.8,0.0999999999999996,0.0999999999999996
1998-12-17,"ifo",1998,1998-12-31,2.8,2,2.8,0,0
1999-07-30,"ifo",1999,1999-12-31,1.5,22,1.4,-0.1,0.1
1999-12-21,"ifo",1999,1999-12-31,1.4,1.42857142857143,1.4,0,0
2000-07-27,"ifo",2000,2000-12-31,2.7,22.4285714285714,3.09,0.39,0.39
2000-12-20,"ifo",2000,2000-12-31,3,1.57142857142857,3.09,0.0899999999999999,0.0899999999999999
2001-12-27,"ifo",2001,2001-12-31,0.5,0.571428571428571,0.58,0.08,0.08
2002-08-14,"ifo",2002,2002-12-31,0.7,19.8571428571429,0.17,-0.53,0.53
2002-12-31,"ifo",2002,2002-12-31,0.2,0,0.17,-0.03,0.03
2003-07-17,"ifo",2003,2003-12-31,0,23.8571428571429,-0.12,-0.12,0.12
2003-12-27,"ifo",2003,2003-12-31,0,0.571428571428571,-0.12,-0.12,0.12
2004-06-30,"ifo",2004,2004-12-31,1.7,26.2857142857143,1.66,-0.04,0.04
2004-12-30,"ifo",2004,2004-12-31,1.7,0.142857142857143,1.66,-0.04,0.04
2005-06-30,"ifo",2005,2005-12-31,0.8,26.2857142857143,0.87,0.07,0.07
2005-12-29,"ifo",2005,2005-12-31,0.9,0.285714285714286,0.87,-0.03,0.03
2006-06-30,"ifo",2006,2006-12-31,1.8,26.2857142857143,2.47,0.67,0.67
2006-12-22,"ifo",2006,2006-12-31,2.5,1.28571428571429,2.47,-0.0299999999999998,0.0299999999999998
2007-06-29,"ifo",2007,2007-12-31,2.6,26.4285714285714,2.48,-0.12,0.12
2007-12-21,"ifo",2007,2007-12-31,2.5,1.42857142857143,2.48,-0.02,0.02
2008-06-27,"ifo",2008,2008-12-31,2.4,26.7142857142857,1.28,-1.12,1.12
2008-12-22,"ifo",2008,2008-12-31,1.5,1.28571428571429,1.28,-0.22,0.22
2009-06-26,"ifo",2009,2009-12-31,-6.3,26.8571428571429,-5,1.3,1.3
2009-12-22,"ifo",2009,2009-12-31,-4.9,1.28571428571429,-5,-0.0999999999999996,0.0999999999999996
2010-06-29,"ifo",2010,2010-12-31,2.1,26.4285714285714,3.61,1.51,1.51
2010-12-22,"ifo",2010,2010-12-31,3.7,1.28571428571429,3.61,-0.0900000000000003,0.0900000000000003
2011-07-15,"ifo",2011,2011-12-31,3.3,24.1428571428571,2.97,-0.33,0.33
2011-12-23,"ifo",2011,2011-12-31,3,1.14285714285714,2.97,-0.0299999999999998,0.0299999999999998
2012-07-13,"ifo",2012,2012-12-31,0.7,24.4285714285714,0.69,-0.01,0.01
2012-12-21,"ifo",2012,2012-12-31,0.7,1.42857142857143,0.69,-0.01,0.01
2013-07-11,"ifo",2013,2013-12-31,0.6,24.7142857142857,0.38,-0.22,0.22
2013-12-23,"ifo",2013,2013-12-31,0.4,1.14285714285714,0.38,-0.02,0.02
2014-07-10,"ifo",2014,2014-12-31,2,24.8571428571429,1.51,-0.49,0.49
2014-12-22,"ifo",2014,2014-12-31,1.5,1.28571428571429,1.51,0.01,0.01
2015-06-25,"ifo",2015,2015-12-31,1.9,27,1.69,-0.21,0.21
2015-12-21,"ifo",2015,2015-12-31,1.7,1.42857142857143,1.69,-0.01,0.01
2016-06-23,"ifo",2016,2016-12-31,1.8,27.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2016-12-22,"ifo",2016,2016-12-31,1.9,1.28571428571429,1.88,-0.02,0.02
2017-06-29,"ifo",2017,2017-12-31,1.8,26.4285714285714,2.23,0.43,0.43
2017-12-21,"ifo",2017,2017-12-31,2.3,1.42857142857143,2.23,-0.0699999999999998,0.0699999999999998
2018-04-12,"ifo",2018,2018-12-31,2.6,37.5714285714286,1.47,-1.13,1.13
2018-06-28,"ifo",2018,2018-12-31,1.8,26.5714285714286,1.47,-0.33,0.33
2018-09-13,"ifo",2018,2018-12-31,1.9,15.5714285714286,1.47,-0.43,0.43
2018-12-13,"ifo",2018,2018-12-31,1.5,2.57142857142857,1.47,-0.03,0.03
2019-03-21,"ifo",2019,2019-12-31,0.6,40.7142857142857,0.57,-0.03,0.03
2019-06-27,"ifo",2019,2019-12-31,0.6,26.7142857142857,0.57,-0.03,0.03
2019-09-12,"ifo",2019,2019-12-31,0.5,15.7142857142857,0.57,0.07,0.07
2019-12-19,"ifo",2019,2019-12-31,0.5,1.71428571428571,0.57,0.07,0.07
2020-04-15,"ifo",2020,2020-12-31,-1.5,37.1428571428571,-4.98,-3.48,3.48
2020-07-01,"ifo",2020,2020-12-31,-6.7,26.1428571428571,-4.98,1.72,1.72
2020-09-22,"ifo",2020,2020-12-31,-5.2,14.2857142857143,-4.98,0.22,0.22
2020-12-01,"ifo",2020,2020-12-31,-5.1,4.28571428571429,-4.98,0.119999999999999,0.119999999999999
2021-03-24,"ifo",2021,2021-12-31,3.7,40.2857142857143,2.69,-1.01,1.01
2021-06-01,"ifo",2021,2021-12-31,3.3,30.4285714285714,2.69,-0.61,0.61
2021-09-22,"ifo",2021,2021-12-31,2.5,14.2857142857143,2.69,0.19,0.19
2021-12-01,"ifo",2021,2021-12-31,2.5,4.28571428571429,2.69,0.19,0.19
2022-03-23,"ifo",2022,2022-12-31,3.1,40.4285714285714,1.89,-1.21,1.21
2022-06-15,"ifo",2022,2022-12-31,2.5,28.4285714285714,1.89,-0.61,0.61
2022-09-12,"ifo",2022,2022-12-31,1.6,15.7142857142857,1.89,0.29,0.29
2022-12-14,"ifo",2022,2022-12-31,1.8,2.42857142857143,1.89,0.0899999999999999,0.0899999999999999
1991-11-12,"SVR",1991,1991-12-31,3.5,7,0,-3.5,3.5
1992-11-16,"SVR",1992,1992-12-31,1.5,6.42857142857143,1.9,0.4,0.4
1993-11-12,"SVR",1993,1993-12-31,-2,7,-1.3,0.7,0.7
1994-11-17,"SVR",1994,1994-12-31,3,6.28571428571429,2.8,-0.2,0.2
1995-11-14,"SVR",1995,1995-12-31,2,6.71428571428571,1.9,-0.1,0.1
1996-11-15,"SVR",1996,1996-12-31,1.5,6.57142857142857,1.4,-0.1,0.1
1997-11-14,"SVR",1997,1997-12-31,2.5,6.71428571428571,2.2,-0.3,0.3
1998-11-18,"SVR",1998,1998-12-31,2.8,6.14285714285714,2.8,0,0
1999-11-16,"SVR",1999,1999-12-31,1.4,6.42857142857143,1.4,0,0
2000-11-15,"SVR",2000,2000-12-31,3,6.57142857142857,3.09,0.0899999999999999,0.0899999999999999
2001-11-14,"SVR",2001,2001-12-31,0.6,6.71428571428571,0.58,-0.02,0.02
2002-11-13,"SVR",2002,2002-12-31,0.2,6.85714285714286,0.17,-0.03,0.03
2003-11-07,"SVR",2003,2003-12-31,0,7.71428571428571,-0.12,-0.12,0.12
2004-11-12,"SVR",2004,2004-12-31,1.8,7,1.66,-0.14,0.14
2005-11-09,"SVR",2005,2005-12-31,0.8,7.42857142857143,0.87,0.07,0.07
2006-11-08,"SVR",2006,2006-12-31,2.4,7.57142857142857,2.47,0.0700000000000003,0.0700000000000003
2007-11-07,"SVR",2007,2007-12-31,2.6,7.71428571428571,2.48,-0.12,0.12
2008-11-12,"SVR",2008,2008-12-31,1.7,7,1.28,-0.42,0.42
2009-11-13,"SVR",2009,2009-12-31,-5,6.85714285714286,-5,0,0
2010-11-10,"SVR",2010,2010-12-31,3.7,7.28571428571429,3.61,-0.0900000000000003,0.0900000000000003
2011-11-09,"SVR",2011,2011-12-31,3,7.42857142857143,2.97,-0.0299999999999998,0.0299999999999998
2012-11-07,"SVR",2012,2012-12-31,0.8,7.71428571428571,0.69,-0.11,0.11
2013-11-13,"SVR",2013,2013-12-31,0.4,6.85714285714286,0.38,-0.02,0.02
2014-03-20,"SVR",2014,2014-12-31,1.9,40.8571428571429,1.51,-0.39,0.39
2014-10-30,"SVR",2014,2014-12-31,1.2,8.85714285714286,1.51,0.31,0.31
2015-03-26,"SVR",2015,2015-12-31,1.8,40,1.69,-0.11,0.11
2015-11-11,"SVR",2015,2015-12-31,1.7,7.14285714285714,1.69,-0.01,0.01
2016-03-23,"SVR",2016,2016-12-31,1.5,40.4285714285714,1.88,0.38,0.38
2016-11-02,"SVR",2016,2016-12-31,1.9,8.42857142857143,1.88,-0.02,0.02
2017-03-20,"SVR",2017,2017-12-31,1.4,40.8571428571429,2.23,0.83,0.83
2017-11-08,"SVR",2017,2017-12-31,2,7.57142857142857,2.23,0.23,0.23
2018-03-21,"SVR",2018,2018-12-31,2.3,40.7142857142857,1.47,-0.83,0.83
2018-11-07,"SVR",2018,2018-12-31,1.6,7.71428571428571,1.47,-0.13,0.13
2019-03-19,"SVR",2019,2019-12-31,0.8,41,0.57,-0.23,0.23
2019-11-06,"SVR",2019,2019-12-31,0.5,7.85714285714286,0.57,0.07,0.07
2020-03-30,"SVR",2020,2020-12-31,-2.8,39.4285714285714,-4.98,-2.18,2.18
2020-06-23,"SVR",2020,2020-12-31,-6.5,27.2857142857143,-4.98,1.52,1.52
2020-11-11,"SVR",2020,2020-12-31,-5.1,7.14285714285714,-4.98,0.119999999999999,0.119999999999999
2021-03-17,"SVR",2021,2021-12-31,3.1,41.2857142857143,2.69,-0.41,0.41
2021-11-10,"SVR",2021,2021-12-31,2.7,7.28571428571429,2.69,-0.0100000000000002,0.0100000000000002
2022-03-30,"SVR",2022,2022-12-31,1.8,39.4285714285714,1.89,0.0899999999999999,0.0899999999999999
2022-11-09,"SVR",2022,2022-12-31,1.7,7.42857142857143,1.89,0.19,0.19
1991-07-15,"OECD",1991,1991-12-31,2.8,24.1428571428571,0,-2.8,2.8
1991-12-15,"OECD",1991,1991-12-31,3.2,2.28571428571429,0,-3.2,3.2
1992-06-15,"OECD",1992,1992-12-31,1.7,28.4285714285714,1.9,0.2,0.2
1992-12-21,"OECD",1992,1992-12-31,1.8,1.42857142857143,1.9,0.0999999999999999,0.0999999999999999
1993-06-15,"OECD",1993,1993-12-31,-1.9,28.4285714285714,-1.3,0.6,0.6
1993-12-18,"OECD",1993,1993-12-31,-1.5,1.85714285714286,-1.3,0.2,0.2
1994-06-14,"OECD",1994,1994-12-31,1.7,28.5714285714286,2.8,1.1,1.1
1994-12-02,"OECD",1994,1994-12-31,2.7,4.14285714285714,2.8,0.0999999999999996,0.0999999999999996
1995-06-20,"OECD",1995,1995-12-31,2.8,27.7142857142857,1.9,-0.9,0.9
1995-12-05,"OECD",1995,1995-12-31,2,3.71428571428571,1.9,-0.1,0.1
1996-06-05,"OECD",1996,1996-12-31,0.5,29.8571428571429,1.4,0.9,0.9
1996-12-04,"OECD",1996,1996-12-31,1.1,3.85714285714286,1.4,0.3,0.3
1997-06-27,"OECD",1997,1997-12-31,2.1,26.7142857142857,2.2,0.1,0.1
1997-12-11,"OECD",1997,1997-12-31,2.3,2.85714285714286,2.2,-0.0999999999999996,0.0999999999999996
1998-06-08,"OECD",1998,1998-12-31,2.9,29.4285714285714,2.8,-0.1,0.1
1998-12-18,"OECD",1998,1998-12-31,2.9,1.85714285714286,2.8,-0.1,0.1
1999-07-02,"OECD",1999,1999-12-31,1.8,26,1.4,-0.4,0.4
2000-01-17,"OECD",2000,2000-12-31,2.1,49.8571428571429,3.09,0.99,0.99
2000-08-30,"OECD",2000,2000-12-31,2.7,17.5714285714286,3.09,0.39,0.39
2000-12-18,"OECD",2000,2000-12-31,2.8,1.85714285714286,3.09,0.29,0.29
2001-06-13,"OECD",2001,2001-12-31,2.1,28.7142857142857,0.58,-1.52,1.52
2001-12-20,"OECD",2001,2001-12-31,0.6,1.57142857142857,0.58,-0.02,0.02
2002-06-14,"OECD",2002,2002-12-31,0.7,28.5714285714286,0.17,-0.53,0.53
2002-12-24,"OECD",2002,2002-12-31,0.4,1,0.17,-0.23,0.23
2003-06-13,"OECD",2003,2003-12-31,0.3,28.7142857142857,-0.12,-0.42,0.42
2003-12-13,"OECD",2003,2003-12-31,0,2.57142857142857,-0.12,-0.12,0.12
2004-05-10,"OECD",2004,2004-12-31,1.6,33.5714285714286,1.66,0.0599999999999998,0.0599999999999998
2005-01-12,"OECD",2005,2005-12-31,1.2,50.4285714285714,0.87,-0.33,0.33
2005-06-30,"OECD",2005,2005-12-31,1,26.2857142857143,0.87,-0.13,0.13
2006-01-19,"OECD",2006,2006-12-31,1.6,49.4285714285714,2.47,0.87,0.87
2006-07-03,"OECD",2006,2006-12-31,1.6,25.8571428571429,2.47,0.87,0.87
2007-01-17,"OECD",2007,2007-12-31,1.7,49.7142857142857,2.48,0.78,0.78
2007-06-28,"OECD",2007,2007-12-31,2.8,26.5714285714286,2.48,-0.32,0.32
2008-01-06,"OECD",2008,2008-12-31,2,51.4285714285714,1.28,-0.72,0.72
2008-06-04,"OECD",2008,2008-12-31,1.2,30,1.28,0.0800000000000001,0.0800000000000001
2008-11-25,"OECD",2008,2008-12-31,-0.3,5.14285714285714,1.28,1.58,1.58
2009-06-24,"OECD",2009,2009-12-31,0.3,27.1428571428571,-5,-5.3,5.3
2010-01-05,"OECD",2010,2010-12-31,-0.3,51.4285714285714,3.61,3.91,3.91
2010-05-26,"OECD",2010,2010-12-31,-1.3,31.2857142857143,3.61,4.91,4.91
2010-12-07,"OECD",2010,2010-12-31,3.6,3.42857142857143,3.61,0.00999999999999979,0.00999999999999979
2011-05-25,"OECD",2011,2011-12-31,3.4,31.4285714285714,2.97,-0.43,0.43
2011-11-28,"OECD",2011,2011-12-31,3,4.71428571428571,2.97,-0.0299999999999998,0.0299999999999998
2012-06-19,"OECD",2012,2012-12-31,1,27.8571428571429,0.69,-0.31,0.31
2012-12-17,"OECD",2012,2012-12-31,0.7,2,0.69,-0.01,0.01
2013-06-20,"OECD",2013,2013-12-31,0.3,27.7142857142857,0.38,0.08,0.08
2013-11-19,"OECD",2013,2013-12-31,0.4,6,0.38,-0.02,0.02
2014-06-20,"OECD",2014,2014-12-31,1.9,27.7142857142857,1.51,-0.39,0.39
2014-11-25,"OECD",2014,2014-12-31,1.5,5.14285714285714,1.51,0.01,0.01
2015-06-19,"OECD",2015,2015-12-31,1.8,27.8571428571429,1.69,-0.11,0.11
2015-12-02,"OECD",2015,2015-12-31,1.7,4.14285714285714,1.69,-0.01,0.01
2016-06-01,"OECD",2016,2016-12-31,1.7,30.4285714285714,1.88,0.18,0.18
2016-11-28,"OECD",2016,2016-12-31,2.7,4.71428571428571,1.88,-0.82,0.82
2017-06-07,"OECD",2017,2017-12-31,1.7,29.5714285714286,2.23,0.53,0.53
2017-11-28,"OECD",2017,2017-12-31,2.2,4.71428571428571,2.23,0.0299999999999998,0.0299999999999998
2018-05-30,"OECD",2018,2018-12-31,2.1,30.7142857142857,1.47,-0.63,0.63
2018-11-21,"OECD",2018,2018-12-31,1.6,5.71428571428571,1.47,-0.13,0.13
2019-05-21,"OECD",2019,2019-12-31,0.7,32,0.57,-0.13,0.13
2019-11-08,"OECD",2019,2019-12-31,0.6,7.57142857142857,0.57,-0.03,0.03
2012-09-06,"OECD",2012,2012-12-31,0.6,16.5714285714286,0.69,0.09,0.09
2013-09-03,"OECD",2013,2013-12-31,0.6,17,0.38,-0.22,0.22
2014-09-15,"OECD",2014,2014-12-31,1.5,15.2857142857143,1.51,0.01,0.01
2015-03-18,"OECD",2015,2015-12-31,1.9,41.1428571428571,1.69,-0.21,0.21
2015-09-15,"OECD",2015,2015-12-31,1.8,15.2857142857143,1.69,-0.11,0.11
2016-02-18,"OECD",2016,2016-12-31,1.4,45.2857142857143,1.88,0.48,0.48
2016-09-21,"OECD",2016,2016-12-31,1.9,14.4285714285714,1.88,-0.02,0.02
2017-03-07,"OECD",2017,2017-12-31,1.5,42.7142857142857,2.23,0.73,0.73
2017-09-20,"OECD",2017,2017-12-31,1.9,14.5714285714286,2.23,0.33,0.33
2018-03-13,"OECD",2018,2018-12-31,2.4,41.8571428571429,1.47,-0.93,0.93
2018-09-20,"OECD",2018,2018-12-31,1.9,14.5714285714286,1.47,-0.43,0.43
2019-03-06,"OECD",2019,2019-12-31,0.7,42.8571428571429,0.57,-0.13,0.13
2019-09-19,"OECD",2019,2019-12-31,0.5,14.7142857142857,0.57,0.07,0.07
2020-03-02,"OECD",2020,2020-12-31,0.7,43.4285714285714,-4.98,-5.68,5.68
2020-06-10,"OECD",2020,2020-12-31,-8.4,29.1428571428571,-4.98,3.42,3.42
2020-09-16,"OECD",2020,2020-12-31,-5,15.1428571428571,-4.98,0.0199999999999996,0.0199999999999996
2020-12-01,"OECD",2020,2020-12-31,-5.1,4.28571428571429,-4.98,0.119999999999999,0.119999999999999
2021-03-09,"OECD",2021,2021-12-31,3,42.4285714285714,2.69,-0.31,0.31
2021-05-31,"OECD",2021,2021-12-31,3.3,30.5714285714286,2.69,-0.61,0.61
2021-09-21,"OECD",2021,2021-12-31,2.9,14.4285714285714,2.69,-0.21,0.21
2021-12-01,"OECD",2021,2021-12-31,2.9,4.28571428571429,2.69,-0.21,0.21
2022-06-21,"OECD",2022,2022-12-31,1.8,27.5714285714286,1.89,0.0899999999999999,0.0899999999999999
2022-09-26,"OECD",2022,2022-12-31,1.1,13.7142857142857,1.89,0.79,0.79
2022-11-22,"OECD",2022,2022-12-31,1.7,5.57142857142857,1.89,0.19,0.19
1993-01-19,"IWH",1993,1993-12-31,0.3,49.4285714285714,-1.3,-1.6,1.6
1994-12-22,"IWH",1994,1994-12-31,2.9,1.28571428571429,2.8,-0.1,0.1
1995-09-01,"IWH",1995,1995-12-31,2.6,17.2857142857143,1.9,-0.7,0.7
1996-01-11,"IWH",1996,1996-12-31,1.6,50.7142857142857,1.4,-0.2,0.2
1996-03-20,"IWH",1996,1996-12-31,1.5,40.8571428571429,1.4,-0.1,0.1
1996-09-10,"IWH",1996,1996-12-31,1,16,1.4,0.4,0.4
1997-04-13,"IWH",1997,1997-12-31,2.1,37.4285714285714,2.2,0.1,0.1
1997-07-18,"IWH",1997,1997-12-31,2,23.7142857142857,2.2,0.2,0.2
1998-01-22,"IWH",1998,1998-12-31,2.7,49,2.8,0.0999999999999996,0.0999999999999996
1998-07-09,"IWH",1998,1998-12-31,2.6,25,2.8,0.2,0.2
1999-01-20,"IWH",1999,1999-12-31,2.2,49.2857142857143,1.4,-0.8,0.8
1999-07-02,"IWH",1999,1999-12-31,1.7,26,1.4,-0.3,0.3
1999-12-20,"IWH",1999,1999-12-31,1.4,1.57142857142857,1.4,0,0
2000-07-13,"IWH",2000,2000-12-31,3,24.4285714285714,3.09,0.0899999999999999,0.0899999999999999
2000-12-20,"IWH",2000,2000-12-31,3.1,1.57142857142857,3.09,-0.0100000000000002,0.0100000000000002
2001-06-20,"IWH",2001,2001-12-31,1.7,27.7142857142857,0.58,-1.12,1.12
2001-08-31,"IWH",2001,2001-12-31,1,17.4285714285714,0.58,-0.42,0.42
2001-12-12,"IWH",2001,2001-12-31,0.5,2.71428571428571,0.58,0.08,0.08
2002-03-14,"IWH",2002,2002-12-31,0.8,41.7142857142857,0.17,-0.63,0.63
2002-07-03,"IWH",2002,2002-12-31,0.9,25.8571428571429,0.17,-0.73,0.73
2002-09-04,"IWH",2002,2002-12-31,0.6,16.8571428571429,0.17,-0.43,0.43
2002-12-12,"IWH",2002,2002-12-31,0.2,2.71428571428571,0.17,-0.03,0.03
2003-03-06,"IWH",2003,2003-12-31,0.8,42.8571428571429,-0.12,-0.92,0.92
2003-07-07,"IWH",2003,2003-12-31,0.1,25.2857142857143,-0.12,-0.22,0.22
2003-09-09,"IWH",2003,2003-12-31,0,16.1428571428571,-0.12,-0.12,0.12
2003-12-16,"IWH",2003,2003-12-31,0,2.14285714285714,-0.12,-0.12,0.12
2004-03-04,"IWH",2004,2004-12-31,1.5,43.1428571428571,1.66,0.16,0.16
2004-06-21,"IWH",2004,2004-12-31,1.8,27.5714285714286,1.66,-0.14,0.14
2004-09-07,"IWH",2004,2004-12-31,2,16.4285714285714,1.66,-0.34,0.34
2004-12-20,"IWH",2004,2004-12-31,1.7,1.57142857142857,1.66,-0.04,0.04
2005-03-09,"IWH",2005,2005-12-31,1.1,42.4285714285714,0.87,-0.23,0.23
2005-06-29,"IWH",2005,2005-12-31,1.1,26.4285714285714,0.87,-0.23,0.23
2005-09-13,"IWH",2005,2005-12-31,0.9,15.5714285714286,0.87,-0.03,0.03
2005-12-21,"IWH",2005,2005-12-31,0.9,1.42857142857143,0.87,-0.03,0.03
2006-03-15,"IWH",2006,2006-12-31,1.7,41.5714285714286,2.47,0.77,0.77
2006-06-08,"IWH",2006,2006-12-31,1.7,29.4285714285714,2.47,0.77,0.77
2006-09-12,"IWH",2006,2006-12-31,2,15.7142857142857,2.47,0.47,0.47
2006-12-21,"IWH",2006,2006-12-31,2.5,1.42857142857143,2.47,-0.0299999999999998,0.0299999999999998
2007-03-14,"IWH",2007,2007-12-31,2,41.7142857142857,2.48,0.48,0.48
2007-07-11,"IWH",2007,2007-12-31,2.6,24.7142857142857,2.48,-0.12,0.12
2007-12-18,"IWH",2007,2007-12-31,2.5,1.85714285714286,2.48,-0.02,0.02
2008-03-18,"IWH",2008,2008-12-31,1.5,41.1428571428571,1.28,-0.22,0.22
2008-07-09,"IWH",2008,2008-12-31,2.3,25,1.28,-1.02,1.02
2008-09-09,"IWH",2008,2008-12-31,1.8,16.1428571428571,1.28,-0.52,0.52
2008-12-18,"IWH",2008,2008-12-31,1.4,1.85714285714286,1.28,-0.12,0.12
2009-03-17,"IWH",2009,2009-12-31,-4.8,41.2857142857143,-5,-0.2,0.2
2009-10-15,"IWH",2009,2009-12-31,-5.2,11,-5,0.2,0.2
2009-12-16,"IWH",2009,2009-12-31,-4.8,2.14285714285714,-5,-0.2,0.2
2010-03-15,"IWH",2010,2010-12-31,1.8,41.5714285714286,3.61,1.81,1.81
2010-09-15,"IWH",2010,2010-12-31,3.5,15.2857142857143,3.61,0.11,0.11
2010-12-15,"IWH",2010,2010-12-31,3.7,2.28571428571429,3.61,-0.0900000000000003,0.0900000000000003
2011-03-09,"IWH",2011,2011-12-31,3,42.4285714285714,2.97,-0.0299999999999998,0.0299999999999998
2011-05-31,"IWH",2011,2011-12-31,3.6,30.5714285714286,2.97,-0.63,0.63
