"origin_date","institute","target_year","target_date","forecast","h","rlz","e","abse"
2011-09-13,"IWH",2011,2011-12-31,3,15.5714285714286,2.97,-0.0299999999999998,0.0299999999999998
2011-12-15,"IWH",2011,2011-12-31,3,2.28571428571429,2.97,-0.0299999999999998,0.0299999999999998
2012-03-14,"IWH",2012,2012-12-31,1.2,41.7142857142857,0.69,-0.51,0.51
2012-09-13,"IWH",2012,2012-12-31,0.9,15.5714285714286,0.69,-0.21,0.21
2012-12-13,"IWH",2012,2012-12-31,0.8,2.57142857142857,0.69,-0.11,0.11
2013-03-14,"IWH",2013,2013-12-31,1.2,41.7142857142857,0.38,-0.82,0.82
2013-06-13,"IWH",2013,2013-12-31,0.7,28.7142857142857,0.38,-0.32,0.32
2013-09-19,"IWH",2013,2013-12-31,0.6,14.7142857142857,0.38,-0.22,0.22
2013-12-12,"IWH",2013,2013-12-31,0.4,2.71428571428571,0.38,-0.02,0.02
2014-03-13,"IWH",2014,2014-12-31,1.9,41.8571428571429,1.51,-0.39,0.39
2014-06-18,"IWH",2014,2014-12-31,2,28,1.51,-0.49,0.49
2014-09-12,"IWH",2014,2014-12-31,1.5,15.7142857142857,1.51,0.01,0.01
2014-12-18,"IWH",2014,2014-12-31,1.5,1.85714285714286,1.51,0.01,0.01
2015-03-12,"IWH",2015,2015-12-31,2,42,1.69,-0.31,0.31
2015-06-16,"IWH",2015,2015-12-31,1.8,28.2857142857143,1.69,-0.11,0.11
2015-09-10,"IWH",2015,2015-12-31,1.8,16,1.69,-0.11,0.11
2015-12-16,"IWH",2015,2015-12-31,1.7,2.14285714285714,1.69,-0.01,0.01
2016-03-16,"IWH",2016,2016-12-31,1.5,41.4285714285714,1.88,0.38,0.38
2016-06-09,"IWH",2016,2016-12-31,1.8,29.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2016-09-01,"IWH",2016,2016-12-31,1.9,17.2857142857143,1.88,-0.02,0.02
2016-12-14,"IWH",2016,2016-12-31,1.9,2.42857142857143,1.88,-0.02,0.02
2017-03-15,"IWH",2017,2017-12-31,1.3,41.5714285714286,2.23,0.93,0.93
2017-06-08,"IWH",2017,2017-12-31,1.6,29.4285714285714,2.23,0.63,0.63
2017-09-07,"IWH",2017,2017-12-31,1.9,16.4285714285714,2.23,0.33,0.33
2017-12-14,"IWH",2017,2017-12-31,2.2,2.42857142857143,2.23,0.0299999999999998,0.0299999999999998
2018-03-15,"IWH",2018,2018-12-31,2.2,41.5714285714286,1.47,-0.73,0.73
2018-06-14,"IWH",2018,2018-12-31,1.7,28.5714285714286,1.47,-0.23,0.23
2018-09-05,"IWH",2018,2018-12-31,1.8,16.7142857142857,1.47,-0.33,0.33
2018-12-19,"IWH",2018,2018-12-31,1.5,1.71428571428571,1.47,-0.03,0.03
2019-03-07,"IWH",2019,2019-12-31,0.5,42.7142857142857,0.57,0.07,0.07
2019-06-13,"IWH",2019,2019-12-31,0.5,28.7142857142857,0.57,0.07,0.07
2019-09-05,"IWH",2019,2019-12-31,0.5,16.7142857142857,0.57,0.07,0.07
2019-12-16,"IWH",2019,2019-12-31,0.5,2.14285714285714,0.57,0.07,0.07
2020-03-12,"IWH",2020,2020-12-31,0.6,42,-4.98,-5.58,5.58
2020-06-16,"IWH",2020,2020-12-31,-5.1,28.2857142857143,-4.98,0.119999999999999,0.119999999999999
2020-09-16,"IWH",2020,2020-12-31,-5.7,15.1428571428571,-4.98,0.72,0.72
2020-12-16,"IWH",2020,2020-12-31,-5,2.14285714285714,-4.98,0.0199999999999996,0.0199999999999996
2021-03-11,"IWH",2021,2021-12-31,3.7,42.1428571428571,2.69,-1.01,1.01
2021-06-15,"IWH",2021,2021-12-31,3.9,28.4285714285714,2.69,-1.21,1.21
2021-09-14,"IWH",2021,2021-12-31,2.2,15.4285714285714,2.69,0.49,0.49
2021-12-14,"IWH",2021,2021-12-31,2.7,2.42857142857143,2.69,-0.0100000000000002,0.0100000000000002
2022-03-17,"IWH",2022,2022-12-31,3.1,41.2857142857143,1.89,-1.21,1.21
2022-06-21,"IWH",2022,2022-12-31,1.5,27.5714285714286,1.89,0.39,0.39
2022-09-08,"IWH",2022,2022-12-31,1.1,16.2857142857143,1.89,0.79,0.79
2022-12-20,"IWH",2022,2022-12-31,1.8,1.57142857142857,1.89,0.0899999999999999,0.0899999999999999
1992-05-01,"IMF",1992,1992-12-31,2,34.8571428571429,1.9,-0.1,0.1
1993-01-01,"IMF",1993,1993-12-31,0.6,52,-1.3,-1.9,1.9
1993-06-15,"IMF",1993,1993-12-31,-1.3,28.4285714285714,-1.3,0,0
1993-10-01,"IMF",1993,1993-12-31,-1.3,13,-1.3,0,0
1994-05-01,"IMF",1994,1994-12-31,-1.6,34.8571428571429,2.8,4.4,4.4
1994-10-01,"IMF",1994,1994-12-31,2.3,13,2.8,0.5,0.5
1995-05-01,"IMF",1995,1995-12-31,3.2,34.8571428571429,1.9,-1.3,1.3
1995-10-01,"IMF",1995,1995-12-31,2.6,13,1.9,-0.7,0.7
1996-05-01,"IMF",1996,1996-12-31,1,34.8571428571429,1.4,0.4,0.4
1996-10-01,"IMF",1996,1996-12-31,1.3,13,1.4,0.0999999999999999,0.0999999999999999
1997-05-01,"IMF",1997,1997-12-31,2.3,34.8571428571429,2.2,-0.0999999999999996,0.0999999999999996
1997-10-01,"IMF",1997,1997-12-31,2.3,13,2.2,-0.0999999999999996,0.0999999999999996
1998-05-01,"IMF",1998,1998-12-31,2.5,34.8571428571429,2.8,0.3,0.3
1998-10-01,"IMF",1998,1998-12-31,2.6,13,2.8,0.2,0.2
1999-05-01,"IMF",1999,1999-12-31,1.5,34.8571428571429,1.4,-0.1,0.1
1999-09-22,"IMF",1999,1999-12-31,1.4,14.2857142857143,1.4,0,0
2000-05-12,"IMF",2000,2000-12-31,2.8,33.2857142857143,3.09,0.29,0.29
2000-09-19,"IMF",2000,2000-12-31,2.9,14.7142857142857,3.09,0.19,0.19
2001-05-01,"IMF",2001,2001-12-31,1.9,34.8571428571429,0.58,-1.32,1.32
2001-10-31,"IMF",2001,2001-12-31,0.8,8.71428571428571,0.58,-0.22,0.22
2001-12-18,"IMF",2001,2001-12-31,0.5,1.85714285714286,0.58,0.08,0.08
2002-04-18,"IMF",2002,2002-12-31,0.9,36.7142857142857,0.17,-0.73,0.73
2002-09-25,"IMF",2002,2002-12-31,0.5,13.8571428571429,0.17,-0.33,0.33
2003-04-09,"IMF",2003,2003-12-31,0.5,38,-0.12,-0.62,0.62
2004-04-14,"IMF",2004,2004-12-31,1.6,37.2857142857143,1.66,0.0599999999999998,0.0599999999999998
2004-09-29,"IMF",2004,2004-12-31,2,13.2857142857143,1.66,-0.34,0.34
2005-04-07,"IMF",2005,2005-12-31,0.8,38.2857142857143,0.87,0.07,0.07
2005-09-14,"IMF",2005,2005-12-31,0.8,15.4285714285714,0.87,0.07,0.07
2006-04-13,"IMF",2006,2006-12-31,1.3,37.4285714285714,2.47,1.17,1.17
2006-09-14,"IMF",2006,2006-12-31,2,15.4285714285714,2.47,0.47,0.47
2007-04-11,"IMF",2007,2007-12-31,1.8,37.7142857142857,2.48,0.68,0.68
2007-07-25,"IMF",2007,2007-12-31,2.6,22.7142857142857,2.48,-0.12,0.12
2007-10-09,"IMF",2007,2007-12-31,2.4,11.8571428571429,2.48,0.0800000000000001,0.0800000000000001
2008-04-03,"IMF",2008,2008-12-31,1.4,38.8571428571429,1.28,-0.12,0.12
2008-07-15,"IMF",2008,2008-12-31,2,24.1428571428571,1.28,-0.72,0.72
2008-10-08,"IMF",2008,2008-12-31,1.9,12,1.28,-0.62,0.62
2009-01-28,"IMF",2009,2009-12-31,-2.5,48.1428571428571,-5,-2.5,2.5
2009-04-16,"IMF",2009,2009-12-31,-5.6,37,-5,0.6,0.6
2009-07-08,"IMF",2009,2009-12-31,-6.2,25.1428571428571,-5,1.2,1.2
2009-10-01,"IMF",2009,2009-12-31,-5.3,13,-5,0.3,0.3
2010-01-26,"IMF",2010,2010-12-31,1.5,48.4285714285714,3.61,2.11,2.11
2010-04-16,"IMF",2010,2010-12-31,1.2,37,3.61,2.41,2.41
2010-07-07,"IMF",2010,2010-12-31,1.4,25.2857142857143,3.61,2.21,2.21
2010-10-06,"IMF",2010,2010-12-31,3.3,12.2857142857143,3.61,0.31,0.31
2011-01-25,"IMF",2011,2011-12-31,2.2,48.5714285714286,2.97,0.77,0.77
2011-04-11,"IMF",2011,2011-12-31,2.5,37.7142857142857,2.97,0.47,0.47
2011-06-17,"IMF",2011,2011-12-31,3.2,28.1428571428571,2.97,-0.23,0.23
2011-09-21,"IMF",2011,2011-12-31,2.7,14.4285714285714,2.97,0.27,0.27
2012-01-24,"IMF",2012,2012-12-31,0.3,48.8571428571429,0.69,0.39,0.39
2012-04-17,"IMF",2012,2012-12-31,0.6,36.8571428571429,0.69,0.09,0.09
2012-07-16,"IMF",2012,2012-12-31,1,24,0.69,-0.31,0.31
2012-10-09,"IMF",2012,2012-12-31,0.9,11.8571428571429,0.69,-0.21,0.21
2013-01-23,"IMF",2013,2013-12-31,0.6,48.8571428571429,0.38,-0.22,0.22
2013-04-16,"IMF",2013,2013-12-31,0.6,37,0.38,-0.22,0.22
2013-07-09,"IMF",2013,2013-12-31,0.3,25,0.38,0.08,0.08
2013-10-08,"IMF",2013,2013-12-31,0.5,12,0.38,-0.12,0.12
2014-01-21,"IMF",2014,2014-12-31,1.6,49.1428571428571,1.51,-0.0900000000000001,0.0900000000000001
2014-04-08,"IMF",2014,2014-12-31,1.7,38.1428571428571,1.51,-0.19,0.19
2014-07-24,"IMF",2014,2014-12-31,1.9,22.8571428571429,1.51,-0.39,0.39
2014-10-07,"IMF",2014,2014-12-31,1.4,12.1428571428571,1.51,0.11,0.11
2015-01-20,"IMF",2015,2015-12-31,1.3,49.2857142857143,1.69,0.39,0.39
2015-04-14,"IMF",2015,2015-12-31,1.6,37.2857142857143,1.69,0.0899999999999999,0.0899999999999999
2015-07-09,"IMF",2015,2015-12-31,1.6,25,1.69,0.0899999999999999,0.0899999999999999
2015-09-28,"IMF",2015,2015-12-31,1.5,13.4285714285714,1.69,0.19,0.19
2016-01-19,"IMF",2016,2016-12-31,1.7,49.5714285714286,1.88,0.18,0.18
2016-04-12,"IMF",2016,2016-12-31,1.5,37.5714285714286,1.88,0.38,0.38
2016-07-19,"IMF",2016,2016-12-31,1.6,23.5714285714286,1.88,0.28,0.28
2016-10-04,"IMF",2016,2016-12-31,1.8,12.5714285714286,1.88,0.0799999999999998,0.0799999999999998
2017-01-16,"IMF",2017,2017-12-31,1.5,49.8571428571429,2.23,0.73,0.73
2017-04-18,"IMF",2017,2017-12-31,1.6,36.7142857142857,2.23,0.63,0.63
2017-07-23,"IMF",2017,2017-12-31,1.5,23,2.23,0.73,0.73
2017-10-10,"IMF",2017,2017-12-31,2,11.7142857142857,2.23,0.23,0.23
2018-01-22,"IMF",2018,2018-12-31,2.3,49,1.47,-0.83,0.83
2018-04-09,"IMF",2018,2018-12-31,2.5,38,1.47,-1.03,1.03
2018-07-16,"IMF",2018,2018-12-31,2.2,24,1.47,-0.73,0.73
2018-10-03,"IMF",2018,2018-12-31,1.9,12.7142857142857,1.47,-0.43,0.43
2019-01-11,"IMF",2019,2019-12-31,1.3,50.5714285714286,0.57,-0.73,0.73
2019-04-02,"IMF",2019,2019-12-31,0.8,39,0.57,-0.23,0.23
2019-07-18,"IMF",2019,2019-12-31,0.7,23.7142857142857,0.57,-0.13,0.13
2019-10-15,"IMF",2019,2019-12-31,0.5,11,0.57,0.07,0.07
2020-01-09,"IMF",2020,2020-12-31,1.1,51,-4.98,-6.08,6.08
2020-05-01,"IMF",2020,2020-12-31,-7,34.8571428571429,-4.98,2.02,2.02
2020-06-24,"IMF",2020,2020-12-31,-7.8,27.1428571428571,-4.98,2.82,2.82
2020-10-07,"IMF",2020,2020-12-31,-6,12.1428571428571,-4.98,1.02,1.02
2021-01-20,"IMF",2021,2021-12-31,3.5,49.2857142857143,2.69,-0.81,0.81
2021-03-23,"IMF",2021,2021-12-31,3.6,40.4285714285714,2.69,-0.91,0.91
2021-07-27,"IMF",2021,2021-12-31,3.6,22.4285714285714,2.69,-0.91,0.91
2021-10-12,"IMF",2021,2021-12-31,3,11.4285714285714,2.69,-0.31,0.31
2022-01-25,"IMF",2022,2022-12-31,3.8,48.5714285714286,1.89,-1.91,1.91
2022-04-19,"IMF",2022,2022-12-31,2.1,36.5714285714286,1.89,-0.21,0.21
2022-07-26,"IMF",2022,2022-12-31,1.2,22.5714285714286,1.89,0.69,0.69
2022-10-11,"IMF",2022,2022-12-31,1.6,11.5714285714286,1.89,0.29,0.29
1991-05-03,"GD",1991,1991-12-31,1,34.5714285714286,0,-1,1
1991-10-24,"GD",1991,1991-12-31,1,9.71428571428571,0,-1,1
1992-04-16,"GD",1992,1992-12-31,2,37,1.9,-0.1,0.1
1992-10-29,"GD",1992,1992-12-31,1.5,9,1.9,0.4,0.4
1993-05-06,"GD",1993,1993-12-31,-1.5,34.1428571428571,-1.3,0.2,0.2
1993-10-28,"GD",1993,1993-12-31,-1.5,9.14285714285714,-1.3,0.2,0.2
1994-04-21,"GD",1994,1994-12-31,1.5,36.2857142857143,2.8,1.3,1.3
1994-10-27,"GD",1994,1994-12-31,2.5,9.28571428571429,2.8,0.3,0.3
1995-04-06,"GD",1995,1995-12-31,3,38.4285714285714,1.9,-1.1,1.1
1995-10-19,"GD",1995,1995-12-31,2.2,10.4285714285714,1.9,-0.3,0.3
1996-04-25,"GD",1996,1996-12-31,0.8,35.7142857142857,1.4,0.6,0.6
1996-10-24,"GD",1996,1996-12-31,1.5,9.71428571428571,1.4,-0.1,0.1
1997-04-17,"GD",1997,1997-12-31,2.2,36.8571428571429,2.2,0,0
1997-10-25,"GD",1997,1997-12-31,2.4,9.57142857142857,2.2,-0.2,0.2
1998-05-09,"GD",1998,1998-12-31,2.6,33.7142857142857,2.8,0.2,0.2
1998-10-16,"GD",1998,1998-12-31,2.7,10.8571428571429,2.8,0.0999999999999996,0.0999999999999996
1999-05-15,"GD",1999,1999-12-31,1.7,32.8571428571429,1.4,-0.3,0.3
1999-10-22,"GD",1999,1999-12-31,1.4,10,1.4,0,0
2000-04-14,"GD",2000,2000-12-31,2.8,37.2857142857143,3.09,0.29,0.29
2000-10-20,"GD",2000,2000-12-31,3,10.2857142857143,3.09,0.0899999999999999,0.0899999999999999
2001-04-06,"GD",2001,2001-12-31,2.1,38.4285714285714,0.58,-1.52,1.52
2001-10-19,"GD",2001,2001-12-31,0.7,10.4285714285714,0.58,-0.12,0.12
2002-04-19,"GD",2002,2002-12-31,0.9,36.5714285714286,0.17,-0.73,0.73
2002-10-18,"GD",2002,2002-12-31,0.4,10.5714285714286,0.17,-0.23,0.23
2003-04-11,"GD",2003,2003-12-31,0.5,37.7142857142857,-0.12,-0.62,0.62
2003-10-17,"GD",2003,2003-12-31,-0.1,10.7142857142857,-0.12,-0.02,0.02
2004-04-23,"GD",2004,2004-12-31,1.5,36,1.66,0.16,0.16
2004-10-15,"GD",2004,2004-12-31,1.8,11,1.66,-0.14,0.14
2005-04-22,"GD",2005,2005-12-31,0.7,36.1428571428571,0.87,0.17,0.17
2005-10-19,"GD",2005,2005-12-31,0.8,10.4285714285714,0.87,0.07,0.07
2006-04-26,"GD",2006,2006-12-31,1.8,35.5714285714286,2.47,0.67,0.67
2006-10-17,"GD",2006,2006-12-31,2.3,10.7142857142857,2.47,0.17,0.17
2007-04-17,"GD",2007,2007-12-31,2.4,36.8571428571429,2.48,0.0800000000000001,0.0800000000000001
2007-10-16,"GD",2007,2007-12-31,2.6,10.8571428571429,2.48,-0.12,0.12
2008-04-15,"GD",2008,2008-12-31,1.8,37.1428571428571,1.28,-0.52,0.52
2008-10-10,"GD",2008,2008-12-31,1.8,11.7142857142857,1.28,-0.52,0.52
2009-04-21,"GD",2009,2009-12-31,-6,36.2857142857143,-5,1,1
2009-10-13,"GD",2009,2009-12-31,-5,11.2857142857143,-5,0,0
2010-04-13,"GD",2010,2010-12-31,1.5,37.4285714285714,3.61,2.11,2.11
2010-10-12,"GD",2010,2010-12-31,3.5,11.4285714285714,3.61,0.11,0.11
2011-04-05,"GD",2011,2011-12-31,2.8,38.5714285714286,2.97,0.17,0.17
2011-10-11,"GD",2011,2011-12-31,2.9,11.5714285714286,2.97,0.0700000000000003,0.0700000000000003
2012-04-17,"GD",2012,2012-12-31,0.9,36.8571428571429,0.69,-0.21,0.21
2012-10-09,"GD",2012,2012-12-31,0.8,11.8571428571429,0.69,-0.11,0.11
2013-04-16,"GD",2013,2013-12-31,0.8,37,0.38,-0.42,0.42
2013-10-15,"GD",2013,2013-12-31,0.4,11,0.38,-0.02,0.02
2014-04-18,"GD",2014,2014-12-31,1.9,36.7142857142857,1.51,-0.39,0.39
2014-10-12,"GD",2014,2014-12-31,1.3,11.4285714285714,1.51,0.21,0.21
2015-04-16,"GD",2015,2015-12-31,2.1,37,1.69,-0.41,0.41
2015-10-08,"GD",2015,2015-12-31,1.8,12,1.69,-0.11,0.11
2016-04-14,"GD",2016,2016-12-31,1.6,37.2857142857143,1.88,0.28,0.28
2016-09-29,"GD",2016,2016-12-31,1.9,13.2857142857143,1.88,-0.02,0.02
2017-04-12,"GD",2017,2017-12-31,1.5,37.5714285714286,2.23,0.73,0.73
2017-09-28,"GD",2017,2017-12-31,1.9,13.4285714285714,2.23,0.33,0.33
2018-04-19,"GD",2018,2018-12-31,2.2,36.5714285714286,1.47,-0.73,0.73
2018-09-27,"GD",2018,2018-12-31,1.7,13.5714285714286,1.47,-0.23,0.23
2019-04-04,"GD",2019,2019-12-31,0.8,38.7142857142857,0.57,-0.23,0.23
2019-10-02,"GD",2019,2019-12-31,0.5,12.8571428571429,0.57,0.07,0.07
2020-04-08,"GD",2020,2020-12-31,-4.2,38.1428571428571,-4.98,-0.78,0.78
2020-10-15,"GD",2020,2020-12-31,-5.4,11,-4.98,0.42,0.42
2021-04-15,"GD",2021,2021-12-31,3.7,37.1428571428571,2.69,-1.01,1.01
2021-10-14,"GD",2021,2021-12-31,2.4,11.1428571428571,2.69,0.29,0.29
2022-04-13,"GD",2022,2022-12-31,2.7,37.4285714285714,1.89,-0.81,0.81
2022-09-29,"GD",2022,2022-12-31,1.4,13.2857142857143,1.89,0.49,0.49
2001-12-05,"ECB",2001,2001-12-31,0.6,3.71428571428571,0.58,-0.02,0.02
2002-06-05,"ECB",2002,2002-12-31,0.6,29.8571428571429,0.17,-0.43,0.43
2002-12-04,"ECB",2002,2002-12-31,0.3,3.85714285714286,0.17,-0.13,0.13
2002-06-04,"ECB",2002,2002-12-31,0.1,30,0.17,0.07,0.07
2003-12-03,"ECB",2003,2003-12-31,-0.1,4,-0.12,-0.02,0.02
2004-06-03,"ECB",2004,2004-12-31,1.1,30.1428571428571,1.66,0.56,0.56
2004-12-02,"ECB",2004,2004-12-31,1.2,4.14285714285714,1.66,0.46,0.46
2005-06-02,"ECB",2005,2005-12-31,1.2,30.2857142857143,0.87,-0.33,0.33
2005-12-01,"ECB",2005,2005-12-31,1.1,4.28571428571429,0.87,-0.23,0.23
2006-06-08,"ECB",2006,2006-12-31,1.6,29.4285714285714,2.47,0.87,0.87
2006-12-07,"ECB",2006,2006-12-31,2.7,3.42857142857143,2.47,-0.23,0.23
2007-06-06,"ECB",2007,2007-12-31,2.7,29.7142857142857,2.48,-0.22,0.22
2007-12-06,"ECB",2007,2007-12-31,2.6,3.57142857142857,2.48,-0.12,0.12
2008-06-05,"ECB",2008,2008-12-31,2,29.8571428571429,1.28,-0.72,0.72
2008-12-04,"ECB",2008,2008-12-31,1.3,3.85714285714286,1.28,-0.02,0.02
2009-06-04,"ECB",2009,2009-12-31,-6.1,30,-5,1.1,1.1
2009-12-03,"ECB",2009,2009-12-31,-4.8,4,-5,-0.2,0.2
2010-06-10,"ECB",2010,2010-12-31,1.8,29.1428571428571,3.61,1.81,1.81
2010-12-02,"ECB",2010,2010-12-31,3.5,4.14285714285714,3.61,0.11,0.11
2011-06-09,"ECB",2011,2011-12-31,3.1,29.2857142857143,2.97,-0.13,0.13
2011-12-08,"ECB",2011,2011-12-31,3,3.28571428571429,2.97,-0.0299999999999998,0.0299999999999998
2012-06-06,"ECB",2012,2012-12-31,1.2,29.7142857142857,0.69,-0.51,0.51
2012-12-06,"ECB",2012,2012-12-31,0.9,3.57142857142857,0.69,-0.21,0.21
2013-06-06,"ECB",2013,2013-12-31,0.4,29.7142857142857,0.38,-0.02,0.02
2013-12-05,"ECB",2013,2013-12-31,0.6,3.71428571428571,0.38,-0.22,0.22
2014-06-05,"ECB",2014,2014-12-31,1.9,29.8571428571429,1.51,-0.39,0.39
2014-12-04,"ECB",2014,2014-12-31,1.4,3.85714285714286,1.51,0.11,0.11
2015-06-03,"ECB",2015,2015-12-31,1.5,30.1428571428571,1.69,0.19,0.19
2015-12-03,"ECB",2015,2015-12-31,1.5,4,1.69,0.19,0.19
2016-06-02,"ECB",2016,2016-12-31,1.6,30.2857142857143,1.88,0.28,0.28
2016-12-08,"ECB",2016,2016-12-31,1.8,3.28571428571429,1.88,0.0799999999999998,0.0799999999999998
2017-06-08,"ECB",2017,2017-12-31,1.9,29.4285714285714,2.23,0.33,0.33
2017-12-14,"ECB",2017,2017-12-31,2.6,2.42857142857143,2.23,-0.37,0.37
2018-06-14,"ECB",2018,2018-12-31,2,28.5714285714286,1.47,-0.53,0.53
2018-12-13,"ECB",2018,2018-12-31,1.5,2.57142857142857,1.47,-0.03,0.03
2019-06-06,"ECB",2019,2019-12-31,0.6,29.7142857142857,0.57,-0.03,0.03
2019-12-12,"ECB",2019,2019-12-31,0.5,2.71428571428571,0.57,0.07,0.07
2020-06-04,"ECB",2020,2020-12-31,-7.1,30,-4.98,2.12,2.12
2020-12-10,"ECB",2020,2020-12-31,-5.5,3,-4.98,0.52,0.52
2021-06-10,"ECB",2021,2021-12-31,3.7,29.1428571428571,2.69,-1.01,1.01
2021-12-16,"ECB",2021,2021-12-31,2.5,2.14285714285714,2.69,0.19,0.19
2022-06-09,"ECB",2022,2022-12-31,1.9,29.2857142857143,1.89,-0.01,0.01
2022-12-15,"ECB",2022,2022-12-31,1.8,2.28571428571429,1.89,0.0899999999999999,0.0899999999999999
1998-10-21,"EC",1998,1998-12-31,2.2,10.1428571428571,2.8,0.6,0.6
1999-04-15,"EC",1999,1999-12-31,1.7,37.1428571428571,1.4,-0.3,0.3
2000-04-11,"EC",2000,2000-12-31,2.9,37.7142857142857,3.09,0.19,0.19
2000-11-22,"EC",2000,2000-12-31,3.1,5.57142857142857,3.09,-0.0100000000000002,0.0100000000000002
2001-04-25,"EC",2001,2001-12-31,2.2,35.7142857142857,0.58,-1.62,1.62
2001-11-21,"EC",2001,2001-12-31,0.7,5.71428571428571,0.58,-0.12,0.12
2002-04-24,"EC",2002,2002-12-31,0.8,35.8571428571429,0.17,-0.63,0.63
2002-11-13,"EC",2002,2002-12-31,0.4,6.85714285714286,0.17,-0.23,0.23
2003-04-08,"EC",2003,2003-12-31,0.4,38.1428571428571,-0.12,-0.52,0.52
2003-10-29,"EC",2003,2003-12-31,0,9,-0.12,-0.12,0.12
2004-04-07,"EC",2004,2004-12-31,1.5,38.2857142857143,1.66,0.16,0.16
2004-10-26,"EC",2004,2004-12-31,1.9,9.42857142857143,1.66,-0.24,0.24
2005-04-04,"EC",2005,2005-12-31,0.8,38.7142857142857,0.87,0.07,0.07
2005-11-17,"EC",2005,2005-12-31,0.8,6.28571428571429,0.87,0.07,0.07
2006-05-08,"EC",2006,2006-12-31,1.7,33.8571428571429,2.47,0.77,0.77
2006-11-06,"EC",2006,2006-12-31,2.4,7.85714285714286,2.47,0.0700000000000003,0.0700000000000003
