"origin_date","institute","target_year","target_date","forecast","h","rlz","e","abse"
2007-02-16,"EC",2007,2007-12-31,1.8,45.4285714285714,2.48,0.68,0.68
2007-05-07,"EC",2007,2007-12-31,2.5,34,2.48,-0.02,0.02
2007-11-09,"EC",2007,2007-12-31,2.5,7.42857142857143,2.48,-0.02,0.02
2008-02-21,"EC",2008,2008-12-31,1.6,44.8571428571429,1.28,-0.32,0.32
2008-04-28,"EC",2008,2008-12-31,1.8,35.2857142857143,1.28,-0.52,0.52
2008-09-10,"EC",2008,2008-12-31,1.8,16,1.28,-0.52,0.52
2008-11-03,"EC",2008,2008-12-31,1.7,8.28571428571429,1.28,-0.42,0.42
2009-01-19,"EC",2009,2009-12-31,-2.3,49.4285714285714,-5,-2.7,2.7
2009-05-04,"EC",2009,2009-12-31,-5.4,34.4285714285714,-5,0.4,0.4
2009-09-14,"EC",2009,2009-12-31,-5.1,15.4285714285714,-5,0.0999999999999996,0.0999999999999996
2009-11-03,"EC",2009,2009-12-31,-5,8.28571428571429,-5,0,0
2010-02-25,"EC",2010,2010-12-31,1.2,44.1428571428571,3.61,2.41,2.41
2010-05-05,"EC",2010,2010-12-31,1.2,34.2857142857143,3.61,2.41,2.41
2010-09-13,"EC",2010,2010-12-31,3.4,15.5714285714286,3.61,0.21,0.21
2010-11-29,"EC",2010,2010-12-31,3.7,4.57142857142857,3.61,-0.0900000000000003,0.0900000000000003
2011-03-01,"EC",2011,2011-12-31,2.4,43.5714285714286,2.97,0.57,0.57
2011-05-13,"EC",2011,2011-12-31,2.6,33.1428571428571,2.97,0.37,0.37
2011-09-15,"EC",2011,2011-12-31,2.9,15.2857142857143,2.97,0.0700000000000003,0.0700000000000003
2011-11-10,"EC",2011,2011-12-31,2.9,7.28571428571429,2.97,0.0700000000000003,0.0700000000000003
2012-05-11,"EC",2012,2012-12-31,0.7,33.4285714285714,0.69,-0.01,0.01
2012-11-07,"EC",2012,2012-12-31,0.8,7.71428571428571,0.69,-0.11,0.11
2013-02-22,"EC",2013,2013-12-31,0.5,44.5714285714286,0.38,-0.12,0.12
2013-05-03,"EC",2013,2013-12-31,0.4,34.5714285714286,0.38,-0.02,0.02
2013-11-05,"EC",2013,2013-12-31,0.5,8,0.38,-0.12,0.12
2014-02-25,"EC",2014,2014-12-31,1.8,44.1428571428571,1.51,-0.29,0.29
2014-05-05,"EC",2014,2014-12-31,1.8,34.2857142857143,1.51,-0.29,0.29
2014-11-04,"EC",2014,2014-12-31,1.3,8.14285714285714,1.51,0.21,0.21
2015-02-05,"EC",2015,2015-12-31,1.5,47,1.69,0.19,0.19
2015-05-05,"EC",2015,2015-12-31,1.9,34.2857142857143,1.69,-0.21,0.21
2015-11-05,"EC",2015,2015-12-31,1.7,8,1.69,-0.01,0.01
2016-02-04,"EC",2016,2016-12-31,1.8,47.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2016-05-03,"EC",2016,2016-12-31,1.6,34.5714285714286,1.88,0.28,0.28
2016-11-09,"EC",2016,2016-12-31,1.9,7.42857142857143,1.88,-0.02,0.02
2017-02-13,"EC",2017,2017-12-31,1.6,45.8571428571429,2.23,0.63,0.63
2017-05-11,"EC",2017,2017-12-31,1.6,33.4285714285714,2.23,0.63,0.63
2017-11-09,"EC",2017,2017-12-31,2.2,7.42857142857143,2.23,0.0299999999999998,0.0299999999999998
2018-02-02,"EC",2018,2018-12-31,2.3,47.4285714285714,1.47,-0.83,0.83
2018-05-03,"EC",2018,2018-12-31,2.3,34.5714285714286,1.47,-0.83,0.83
2018-07-12,"EC",2018,2018-12-31,1.9,24.5714285714286,1.47,-0.43,0.43
2018-11-08,"EC",2018,2018-12-31,1.7,7.57142857142857,1.47,-0.23,0.23
2019-02-07,"EC",2019,2019-12-31,1.1,46.7142857142857,0.57,-0.53,0.53
2019-05-07,"EC",2019,2019-12-31,0.5,34,0.57,0.07,0.07
2019-07-10,"EC",2019,2019-12-31,0.5,24.8571428571429,0.57,0.07,0.07
2019-11-07,"EC",2019,2019-12-31,0.4,7.71428571428571,0.57,0.17,0.17
2020-02-13,"EC",2020,2020-12-31,1.1,46,-4.98,-6.08,6.08
2020-05-06,"EC",2020,2020-12-31,-6.5,34.1428571428571,-4.98,1.52,1.52
2020-07-07,"EC",2020,2020-12-31,0.3,25.2857142857143,-4.98,-5.28,5.28
2020-11-05,"EC",2020,2020-12-31,-5.6,8,-4.98,0.619999999999999,0.619999999999999
2021-02-11,"EC",2021,2021-12-31,3.2,46.1428571428571,2.69,-0.51,0.51
2021-05-12,"EC",2021,2021-12-31,3.4,33.2857142857143,2.69,-0.71,0.71
2021-07-07,"EC",2021,2021-12-31,5.4,25.2857142857143,2.69,-2.71,2.71
2021-11-11,"EC",2021,2021-12-31,2.7,7.14285714285714,2.69,-0.0100000000000002,0.0100000000000002
2022-02-10,"EC",2022,2022-12-31,2.8,46.2857142857143,1.89,-0.91,0.91
2022-05-23,"EC",2022,2022-12-31,1.6,31.7142857142857,1.89,0.29,0.29
2022-07-14,"EC",2022,2022-12-31,1.4,24.2857142857143,1.89,0.49,0.49
2022-11-11,"EC",2022,2022-12-31,1.6,7.14285714285714,1.89,0.29,0.29
1991-01-10,"DIW",1991,1991-12-31,3.5,50.7142857142857,0,-3.5,3.5
1991-06-27,"DIW",1991,1991-12-31,0,26.7142857142857,0,0,0
1992-01-09,"DIW",1992,1992-12-31,2,51,1.9,-0.1,0.1
1992-06-25,"DIW",1992,1992-12-31,2,27,1.9,-0.1,0.1
1993-01-07,"DIW",1993,1993-12-31,-1,51.1428571428571,-1.3,-0.3,0.3
1993-07-08,"DIW",1993,1993-12-31,-1,25.1428571428571,-1.3,-0.3,0.3
1994-01-06,"DIW",1994,1994-12-31,0,51.2857142857143,2.8,2.8,2.8
1994-07-21,"DIW",1994,1994-12-31,2,23.2857142857143,2.8,0.8,0.8
1995-01-05,"DIW",1995,1995-12-31,2,51.4285714285714,1.9,-0.1,0.1
1995-07-27,"DIW",1995,1995-12-31,2,22.4285714285714,1.9,-0.1,0.1
1996-01-11,"DIW",1996,1996-12-31,1,50.7142857142857,1.4,0.4,0.4
1996-06-27,"DIW",1996,1996-12-31,0.5,26.7142857142857,1.4,0.9,0.9
1997-01-09,"DIW",1997,1997-12-31,2,50.8571428571429,2.2,0.2,0.2
1997-07-03,"DIW",1997,1997-12-31,2,25.8571428571429,2.2,0.2,0.2
1998-01-08,"DIW",1998,1998-12-31,2.5,51,2.8,0.3,0.3
1998-07-02,"DIW",1998,1998-12-31,2.6,26,2.8,0.2,0.2
1999-01-07,"DIW",1999,1999-12-31,1.4,51.1428571428571,1.4,0,0
1999-07-15,"DIW",1999,1999-12-31,1.3,24.1428571428571,1.4,0.0999999999999999,0.0999999999999999
2000-01-05,"DIW",2000,2000-12-31,2.4,51.5714285714286,3.09,0.69,0.69
2000-07-13,"DIW",2000,2000-12-31,2.7,24.4285714285714,3.09,0.39,0.39
2001-01-04,"DIW",2001,2001-12-31,2.5,51.5714285714286,0.58,-1.92,1.92
2001-07-12,"DIW",2001,2001-12-31,1,24.5714285714286,0.58,-0.42,0.42
2002-01-10,"DIW",2002,2002-12-31,0.6,50.7142857142857,0.17,-0.43,0.43
2002-07-11,"DIW",2002,2002-12-31,0.6,24.7142857142857,0.17,-0.43,0.43
2003-01-09,"DIW",2003,2003-12-31,0.6,50.8571428571429,-0.12,-0.72,0.72
2003-07-03,"DIW",2003,2003-12-31,-0.1,25.8571428571429,-0.12,-0.02,0.02
2004-01-08,"DIW",2004,2004-12-31,1.4,51.1428571428571,1.66,0.26,0.26
2004-07-08,"DIW",2004,2004-12-31,1.8,25.1428571428571,1.66,-0.14,0.14
2005-01-05,"DIW",2005,2005-12-31,1.8,51.4285714285714,0.87,-0.93,0.93
2005-06-29,"DIW",2005,2005-12-31,0.9,26.4285714285714,0.87,-0.03,0.03
2006-01-04,"DIW",2006,2006-12-31,1.7,51.5714285714286,2.47,0.77,0.77
2006-07-05,"DIW",2006,2006-12-31,1.8,25.5714285714286,2.47,0.67,0.67
2007-01-03,"DIW",2007,2007-12-31,1.7,51.7142857142857,2.48,0.78,0.78
2007-07-24,"DIW",2007,2007-12-31,2.6,22.8571428571429,2.48,-0.12,0.12
2007-10-16,"DIW",2007,2007-12-31,2.4,10.8571428571429,2.48,0.0800000000000001,0.0800000000000001
2008-01-02,"DIW",2008,2008-12-31,2.1,52,1.28,-0.82,0.82
2008-04-02,"DIW",2008,2008-12-31,2,39,1.28,-0.72,0.72
2008-07-01,"DIW",2008,2008-12-31,2.7,26.1428571428571,1.28,-1.42,1.42
2008-10-08,"DIW",2008,2008-12-31,1.9,12,1.28,-0.62,0.62
2009-01-07,"DIW",2009,2009-12-31,-1.1,51.1428571428571,-5,-3.9,3.9
2009-04-15,"DIW",2009,2009-12-31,-4.9,37.1428571428571,-5,-0.0999999999999996,0.0999999999999996
2009-07-29,"DIW",2009,2009-12-31,-6.4,22.1428571428571,-5,1.4,1.4
2009-10-12,"DIW",2009,2009-12-31,-5.1,11.4285714285714,-5,0.0999999999999996,0.0999999999999996
2010-01-07,"DIW",2010,2010-12-31,2.1,51.1428571428571,3.61,1.51,1.51
2010-04-14,"DIW",2010,2010-12-31,1.7,37.2857142857143,3.61,1.91,1.91
2010-06-30,"DIW",2010,2010-12-31,1.9,26.2857142857143,3.61,1.71,1.71
2010-09-29,"DIW",2010,2010-12-31,3.4,13.2857142857143,3.61,0.21,0.21
2011-01-04,"DIW",2011,2011-12-31,2.2,51.5714285714286,2.97,0.77,0.77
2011-04-12,"DIW",2011,2011-12-31,2.7,37.5714285714286,2.97,0.27,0.27
2011-07-06,"DIW",2011,2011-12-31,3.2,25.4285714285714,2.97,-0.23,0.23
2011-10-06,"DIW",2011,2011-12-31,2.8,12.2857142857143,2.97,0.17,0.17
2012-01-04,"DIW",2012,2012-12-31,0.6,51.7142857142857,0.69,0.09,0.09
2012-04-04,"DIW",2012,2012-12-31,1,38.7142857142857,0.69,-0.31,0.31
2012-07-04,"DIW",2012,2012-12-31,1,25.7142857142857,0.69,-0.31,0.31
2012-10-02,"DIW",2012,2012-12-31,0.9,12.8571428571429,0.69,-0.21,0.21
2013-01-09,"DIW",2013,2013-12-31,0.9,50.8571428571429,0.38,-0.52,0.52
2013-04-10,"DIW",2013,2013-12-31,0.7,37.8571428571429,0.38,-0.32,0.32
2013-06-19,"DIW",2013,2013-12-31,0.4,27.8571428571429,0.38,-0.02,0.02
2013-09-18,"DIW",2013,2013-12-31,0.4,14.8571428571429,0.38,-0.02,0.02
2013-12-18,"DIW",2013,2013-12-31,0.4,1.85714285714286,0.38,-0.02,0.02
2014-03-13,"DIW",2014,2014-12-31,1.8,41.8571428571429,1.51,-0.29,0.29
2014-06-17,"DIW",2014,2014-12-31,1.8,28.1428571428571,1.51,-0.29,0.29
2014-09-17,"DIW",2014,2014-12-31,1.5,15,1.51,0.01,0.01
2014-12-17,"DIW",2014,2014-12-31,1.5,2,1.51,0.01,0.01
2015-03-18,"DIW",2015,2015-12-31,2.2,41.1428571428571,1.69,-0.51,0.51
2015-06-24,"DIW",2015,2015-12-31,1.8,27.1428571428571,1.69,-0.11,0.11
2015-09-16,"DIW",2015,2015-12-31,1.8,15.1428571428571,1.69,-0.11,0.11
2015-12-16,"DIW",2015,2015-12-31,1.7,2.14285714285714,1.69,-0.01,0.01
2016-03-16,"DIW",2016,2016-12-31,1.6,41.4285714285714,1.88,0.28,0.28
2016-06-15,"DIW",2016,2016-12-31,1.7,28.4285714285714,1.88,0.18,0.18
2016-09-08,"DIW",2016,2016-12-31,1.9,16.2857142857143,1.88,-0.02,0.02
2016-12-16,"DIW",2016,2016-12-31,1.8,2.14285714285714,1.88,0.0799999999999998,0.0799999999999998
2017-03-15,"DIW",2017,2017-12-31,1.4,41.5714285714286,2.23,0.83,0.83
2017-06-14,"DIW",2017,2017-12-31,1.5,28.5714285714286,2.23,0.73,0.73
2017-09-07,"DIW",2017,2017-12-31,1.9,16.4285714285714,2.23,0.33,0.33
2018-03-14,"DIW",2018,2018-12-31,2.4,41.7142857142857,1.47,-0.93,0.93
2018-06-13,"DIW",2018,2018-12-31,1.9,28.7142857142857,1.47,-0.43,0.43
2018-09-06,"DIW",2018,2018-12-31,1.8,16.5714285714286,1.47,-0.33,0.33
2018-12-12,"DIW",2018,2018-12-31,1.5,2.71428571428571,1.47,-0.03,0.03
2019-03-14,"DIW",2019,2019-12-31,1,41.7142857142857,0.57,-0.43,0.43
2019-06-13,"DIW",2019,2019-12-31,0.9,28.7142857142857,0.57,-0.33,0.33
2019-09-11,"DIW",2019,2019-12-31,0.5,15.8571428571429,0.57,0.07,0.07
2019-12-11,"DIW",2019,2019-12-31,0.5,2.85714285714286,0.57,0.07,0.07
2020-03-19,"DIW",2020,2020-12-31,-0.1,41,-4.98,-4.88,4.88
2020-06-11,"DIW",2020,2020-12-31,-9.4,29,-4.98,4.42,4.42
2020-09-10,"DIW",2020,2020-12-31,-6,16,-4.98,1.02,1.02
2020-12-10,"DIW",2020,2020-12-31,-5.1,3,-4.98,0.119999999999999,0.119999999999999
2021-03-18,"DIW",2021,2021-12-31,3,41.1428571428571,2.69,-0.31,0.31
2021-06-17,"DIW",2021,2021-12-31,3.2,28.1428571428571,2.69,-0.51,0.51
2021-09-16,"DIW",2021,2021-12-31,2.1,15.1428571428571,2.69,0.59,0.59
2022-02-23,"DIW",2022,2022-12-31,3,44.4285714285714,1.89,-1.11,1.11
2007-12-14,"BBK",2007,2007-12-31,2.5,2.42857142857143,2.48,-0.02,0.02
2008-06-20,"BBK",2008,2008-12-31,2.3,27.7142857142857,1.28,-1.02,1.02
2008-12-12,"BBK",2008,2008-12-31,1.6,2.71428571428571,1.28,-0.32,0.32
2009-06-19,"BBK",2009,2009-12-31,-6.2,27.8571428571429,-5,1.2,1.2
2009-12-11,"BBK",2009,2009-12-31,-4.9,2.85714285714286,-5,-0.0999999999999996,0.0999999999999996
2010-06-18,"BBK",2010,2010-12-31,1.9,28,3.61,1.71,1.71
2010-12-10,"BBK",2010,2010-12-31,3.6,3,3.61,0.00999999999999979,0.00999999999999979
2011-06-17,"BBK",2011,2011-12-31,3.1,28.1428571428571,2.97,-0.13,0.13
2011-12-16,"BBK",2011,2011-12-31,3,2.14285714285714,2.97,-0.0299999999999998,0.0299999999999998
2012-06-15,"BBK",2012,2012-12-31,1,28.4285714285714,0.69,-0.31,0.31
2012-12-14,"BBK",2012,2012-12-31,0.7,2.42857142857143,0.69,-0.01,0.01
2013-06-14,"BBK",2013,2013-12-31,0.3,28.5714285714286,0.38,0.08,0.08
2013-12-13,"BBK",2013,2013-12-31,0.5,2.57142857142857,0.38,-0.12,0.12
2014-06-13,"BBK",2014,2014-12-31,1.9,28.7142857142857,1.51,-0.39,0.39
2014-12-12,"BBK",2014,2014-12-31,1.4,2.71428571428571,1.51,0.11,0.11
2015-06-12,"BBK",2015,2015-12-31,1.7,28.8571428571429,1.69,-0.01,0.01
2015-12-18,"BBK",2015,2015-12-31,1.7,1.85714285714286,1.69,-0.01,0.01
2016-06-20,"BBK",2016,2016-12-31,1.7,27.7142857142857,1.88,0.18,0.18
2016-12-19,"BBK",2016,2016-12-31,1.9,1.71428571428571,1.88,-0.02,0.02
2017-06-26,"BBK",2017,2017-12-31,1.6,26.8571428571429,2.23,0.63,0.63
2017-12-18,"BBK",2017,2017-12-31,2.3,1.85714285714286,2.23,-0.0699999999999998,0.0699999999999998
2018-06-15,"BBK",2018,2018-12-31,2,28.4285714285714,1.47,-0.53,0.53
2018-12-17,"BBK",2018,2018-12-31,1.5,2,1.47,-0.03,0.03
2019-06-06,"BBK",2019,2019-12-31,0.6,29.7142857142857,0.57,-0.03,0.03
2019-12-12,"BBK",2019,2019-12-31,0.5,2.71428571428571,0.57,0.07,0.07
2020-06-04,"BBK",2020,2020-12-31,-6.8,30,-4.98,1.82,1.82
2020-12-10,"BBK",2020,2020-12-31,-5.1,3,-4.98,0.119999999999999,0.119999999999999
2021-06-10,"BBK",2021,2021-12-31,3.7,29.1428571428571,2.69,-1.01,1.01
2021-12-16,"BBK",2021,2021-12-31,2.5,2.14285714285714,2.69,0.19,0.19
2022-06-10,"BBK",2022,2022-12-31,1.9,29.1428571428571,1.89,-0.01,0.01
2022-12-16,"BBK",2022,2022-12-31,1.7,2.14285714285714,1.89,0.19,0.19
1991-07-30,"ifo",1992,1992-12-31,2,74.2857142857143,1.9,-0.1,0.1
1991-12-31,"ifo",1992,1992-12-31,2,52.2857142857143,1.9,-0.1,0.1
1992-07-31,"ifo",1993,1993-12-31,2.5,74,-1.3,-3.8,3.8
1992-12-31,"ifo",1993,1993-12-31,0,52.1428571428571,-1.3,-1.3,1.3
1993-07-23,"ifo",1994,1994-12-31,1,75.1428571428571,2.8,1.8,1.8
1993-12-20,"ifo",1994,1994-12-31,1.5,53.7142857142857,2.8,1.3,1.3
1994-07-29,"ifo",1995,1995-12-31,3,74.2857142857143,1.9,-1.1,1.1
1994-12-17,"ifo",1995,1995-12-31,3,54.1428571428571,1.9,-1.1,1.1
1995-07-26,"ifo",1996,1996-12-31,2.5,74.8571428571429,1.4,-1.1,1.1
1995-12-31,"ifo",1996,1996-12-31,1.8,52.2857142857143,1.4,-0.4,0.4
1996-07-24,"ifo",1997,1997-12-31,2,75,2.2,0.2,0.2
1996-12-13,"ifo",1997,1997-12-31,2.5,54.7142857142857,2.2,-0.3,0.3
1997-07-24,"ifo",1998,1998-12-31,2.8,75,2.8,0,0
1997-12-12,"ifo",1998,1998-12-31,2.6,54.8571428571429,2.8,0.2,0.2
1998-07-28,"ifo",1999,1999-12-31,2.5,74.4285714285714,1.4,-1.1,1.1
1998-12-17,"ifo",1999,1999-12-31,1.7,54.1428571428571,1.4,-0.3,0.3
1999-07-30,"ifo",2000,2000-12-31,2.4,74.2857142857143,3.09,0.69,0.69
1999-12-21,"ifo",2000,2000-12-31,2.7,53.7142857142857,3.09,0.39,0.39
2000-07-27,"ifo",2001,2001-12-31,2.8,74.5714285714286,0.58,-2.22,2.22
2000-12-20,"ifo",2001,2001-12-31,2.5,53.7142857142857,0.58,-1.92,1.92
2001-12-27,"ifo",2002,2002-12-31,0.6,52.7142857142857,0.17,-0.43,0.43
2002-08-14,"ifo",2003,2003-12-31,2.3,72,-0.12,-2.42,2.42
2002-12-31,"ifo",2003,2003-12-31,1.1,52.1428571428571,-0.12,-1.22,1.22
2003-07-17,"ifo",2004,2004-12-31,1.5,76.1428571428571,1.66,0.16,0.16
2003-12-27,"ifo",2004,2004-12-31,1.8,52.8571428571429,1.66,-0.14,0.14
2004-06-30,"ifo",2005,2005-12-31,1.7,78.4285714285714,0.87,-0.83,0.83
2004-12-30,"ifo",2005,2005-12-31,1.2,52.2857142857143,0.87,-0.33,0.33
2005-06-30,"ifo",2006,2006-12-31,1.2,78.4285714285714,2.47,1.27,1.27
2005-12-29,"ifo",2006,2006-12-31,1.7,52.4285714285714,2.47,0.77,0.77
2006-06-30,"ifo",2007,2007-12-31,1.7,78.4285714285714,2.48,0.78,0.78
2006-12-22,"ifo",2007,2007-12-31,1.9,53.4285714285714,2.48,0.58,0.58
2007-06-29,"ifo",2008,2008-12-31,2.5,78.7142857142857,1.28,-1.22,1.22
2007-12-21,"ifo",2008,2008-12-31,1.8,53.7142857142857,1.28,-0.52,0.52
2008-06-27,"ifo",2009,2009-12-31,1,78.8571428571429,-5,-6,6
2008-12-22,"ifo",2009,2009-12-31,-2.2,53.4285714285714,-5,-2.8,2.8
2009-06-26,"ifo",2010,2010-12-31,-0.3,79,3.61,3.91,3.91
2009-12-22,"ifo",2010,2010-12-31,1.7,53.4285714285714,3.61,1.91,1.91
2010-06-29,"ifo",2011,2011-12-31,1.5,78.5714285714286,2.97,1.47,1.47
2010-12-22,"ifo",2011,2011-12-31,2.4,53.4285714285714,2.97,0.57,0.57
2011-07-15,"ifo",2012,2012-12-31,2.3,76.4285714285714,0.69,-1.61,1.61
2011-12-23,"ifo",2012,2012-12-31,0.4,53.4285714285714,0.69,0.29,0.29
2012-07-13,"ifo",2013,2013-12-31,1.3,76.5714285714286,0.38,-0.92,0.92
2012-12-21,"ifo",2013,2013-12-31,0.7,53.5714285714286,0.38,-0.32,0.32
2013-07-11,"ifo",2014,2014-12-31,1.9,76.8571428571429,1.51,-0.39,0.39
2013-12-23,"ifo",2014,2014-12-31,1.9,53.2857142857143,1.51,-0.39,0.39
2014-07-10,"ifo",2015,2015-12-31,2.2,77,1.69,-0.51,0.51
2014-12-22,"ifo",2015,2015-12-31,1.5,53.4285714285714,1.69,0.19,0.19
2015-06-25,"ifo",2016,2016-12-31,1.8,79.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2015-12-21,"ifo",2016,2016-12-31,1.9,53.7142857142857,1.88,-0.02,0.02
2016-06-23,"ifo",2017,2017-12-31,1.6,79.4285714285714,2.23,0.63,0.63
2016-12-22,"ifo",2017,2017-12-31,1.5,53.4285714285714,2.23,0.73,0.73
2017-06-29,"ifo",2018,2018-12-31,2,78.5714285714286,1.47,-0.53,0.53
2017-12-21,"ifo",2018,2018-12-31,2.6,53.5714285714286,1.47,-1.13,1.13
2018-04-12,"ifo",2019,2019-12-31,2.1,89.7142857142857,0.57,-1.53,1.53
2018-06-28,"ifo",2019,2019-12-31,1.8,78.7142857142857,0.57,-1.23,1.23
2018-09-13,"ifo",2019,2019-12-31,1.9,67.7142857142857,0.57,-1.33,1.33
2018-12-13,"ifo",2019,2019-12-31,1.1,54.7142857142857,0.57,-0.53,0.53
2019-03-21,"ifo",2020,2020-12-31,1.8,93,-4.98,-6.78,6.78
2019-06-27,"ifo",2020,2020-12-31,1.7,79,-4.98,-6.68,6.68
2019-09-12,"ifo",2020,2020-12-31,1.2,68,-4.98,-6.18,6.18
2019-12-19,"ifo",2020,2020-12-31,1.1,54,-4.98,-6.08,6.08
2020-04-15,"ifo",2021,2021-12-31,3.7,89.2857142857143,2.69,-1.01,1.01
2020-07-01,"ifo",2021,2021-12-31,6.4,78.2857142857143,2.69,-3.71,3.71
2020-09-22,"ifo",2021,2021-12-31,5.1,66.4285714285714,2.69,-2.41,2.41
2020-12-01,"ifo",2021,2021-12-31,4.2,56.4285714285714,2.69,-1.51,1.51
2021-03-24,"ifo",2022,2022-12-31,3.2,92.4285714285714,1.89,-1.31,1.31
2021-06-01,"ifo",2022,2022-12-31,4.3,82.5714285714286,1.89,-2.41,2.41
2021-09-22,"ifo",2022,2022-12-31,5.1,66.4285714285714,1.89,-3.21,3.21
2021-12-01,"ifo",2022,2022-12-31,3.7,56.4285714285714,1.89,-1.81,1.81
1991-11-12,"SVR",1992,1992-12-31,2.5,59.2857142857143,1.9,-0.6,0.6
1992-11-16,"SVR",1993,1993-12-31,0,58.5714285714286,-1.3,-1.3,1.3
1993-11-12,"SVR",1994,1994-12-31,0,59.1428571428571,2.8,2.8,2.8
1994-11-17,"SVR",1995,1995-12-31,3,58.4285714285714,1.9,-1.1,1.1
1995-11-14,"SVR",1996,1996-12-31,2,59,1.4,-0.6,0.6
1996-11-15,"SVR",1997,1997-12-31,2.5,58.7142857142857,2.2,-0.3,0.3
1997-11-14,"SVR",1998,1998-12-31,3,58.8571428571429,2.8,-0.2,0.2
1998-11-18,"SVR",1999,1999-12-31,2,58.2857142857143,1.4,-0.6,0.6
1999-11-16,"SVR",2000,2000-12-31,2.7,58.7142857142857,3.09,0.39,0.39
2000-11-15,"SVR",2001,2001-12-31,2.8,58.7142857142857,0.58,-2.22,2.22
2001-11-14,"SVR",2002,2002-12-31,0.7,58.8571428571429,0.17,-0.53,0.53
2002-11-13,"SVR",2003,2003-12-31,1,59,-0.12,-1.12,1.12
2003-11-07,"SVR",2004,2004-12-31,1.5,60,1.66,0.16,0.16
2004-11-12,"SVR",2005,2005-12-31,1.4,59.1428571428571,0.87,-0.53,0.53
