"origin_date","institute","target_year","target_date","forecast","h","rlz","e","abse"
2005-11-09,"SVR",2006,2006-12-31,1,59.5714285714286,2.47,1.47,1.47
2006-11-08,"SVR",2007,2007-12-31,1.8,59.7142857142857,2.48,0.68,0.68
2007-11-07,"SVR",2008,2008-12-31,1.9,60,1.28,-0.62,0.62
2008-11-12,"SVR",2009,2009-12-31,0,59.1428571428571,-5,-5,5
2009-11-13,"SVR",2010,2010-12-31,1.6,59,3.61,2.01,2.01
2010-11-10,"SVR",2011,2011-12-31,2.2,59.4285714285714,2.97,0.77,0.77
2011-11-09,"SVR",2012,2012-12-31,0.9,59.7142857142857,0.69,-0.21,0.21
2012-11-07,"SVR",2013,2013-12-31,0.8,59.8571428571429,0.38,-0.42,0.42
2013-11-13,"SVR",2014,2014-12-31,1.6,59,1.51,-0.0900000000000001,0.0900000000000001
2014-10-30,"SVR",2015,2015-12-31,1,61,1.69,0.69,0.69
2015-11-11,"SVR",2016,2016-12-31,1.6,59.4285714285714,1.88,0.28,0.28
2016-03-23,"SVR",2017,2017-12-31,1.6,92.5714285714286,2.23,0.63,0.63
2016-11-02,"SVR",2017,2017-12-31,1.3,60.5714285714286,2.23,0.93,0.93
2017-03-20,"SVR",2018,2018-12-31,1.6,93,1.47,-0.13,0.13
2017-11-08,"SVR",2018,2018-12-31,2.2,59.7142857142857,1.47,-0.73,0.73
2018-03-21,"SVR",2019,2019-12-31,1.8,92.8571428571429,0.57,-1.23,1.23
2018-11-07,"SVR",2019,2019-12-31,1.5,59.8571428571429,0.57,-0.93,0.93
2019-03-19,"SVR",2020,2020-12-31,1.7,93.2857142857143,-4.98,-6.68,6.68
2019-11-06,"SVR",2020,2020-12-31,0.9,60.1428571428571,-4.98,-5.88,5.88
2020-03-30,"SVR",2021,2021-12-31,3.7,91.5714285714286,2.69,-1.01,1.01
2020-06-23,"SVR",2021,2021-12-31,4.9,79.4285714285714,2.69,-2.21,2.21
2020-11-11,"SVR",2021,2021-12-31,3.7,59.2857142857143,2.69,-1.01,1.01
2021-03-17,"SVR",2022,2022-12-31,4,93.4285714285714,1.89,-2.11,2.11
2021-11-10,"SVR",2022,2022-12-31,4.6,59.4285714285714,1.89,-2.71,2.71
1991-07-15,"OECD",1992,1992-12-31,2.6,76.4285714285714,1.9,-0.7,0.7
1991-12-15,"OECD",1992,1992-12-31,2.2,54.5714285714286,1.9,-0.3,0.3
1992-06-15,"OECD",1993,1993-12-31,2.3,80.5714285714286,-1.3,-3.6,3.6
1992-12-21,"OECD",1993,1993-12-31,1.2,53.5714285714286,-1.3,-2.5,2.5
1993-06-15,"OECD",1994,1994-12-31,1.3,80.5714285714286,2.8,1.5,1.5
1993-12-18,"OECD",1994,1994-12-31,0.7,54,2.8,2.1,2.1
1994-06-14,"OECD",1995,1995-12-31,2.5,80.7142857142857,1.9,-0.6,0.6
1994-12-02,"OECD",1995,1995-12-31,2.7,56.2857142857143,1.9,-0.8,0.8
1995-06-20,"OECD",1996,1996-12-31,2.7,80,1.4,-1.3,1.3
1995-12-05,"OECD",1996,1996-12-31,2.4,56,1.4,-1,1
1996-06-05,"OECD",1997,1997-12-31,2.3,82,2.2,-0.0999999999999996,0.0999999999999996
1996-12-04,"OECD",1997,1997-12-31,2.1,56,2.2,0.1,0.1
1997-06-27,"OECD",1998,1998-12-31,3,78.8571428571429,2.8,-0.2,0.2
1997-12-11,"OECD",1998,1998-12-31,3.2,55,2.8,-0.4,0.4
1998-06-08,"OECD",1999,1999-12-31,3,81.5714285714286,1.4,-1.6,1.6
1998-12-18,"OECD",1999,1999-12-31,2.3,54,1.4,-0.9,0.9
1999-07-02,"OECD",2000,2000-12-31,2.1,78.2857142857143,3.09,0.99,0.99
2000-01-17,"OECD",2001,2001-12-31,2.4,102,0.58,-1.82,1.82
2000-08-30,"OECD",2001,2001-12-31,2.9,69.7142857142857,0.58,-2.32,2.32
2000-12-18,"OECD",2001,2001-12-31,2.6,54,0.58,-2.02,2.02
2001-06-13,"OECD",2002,2002-12-31,2.4,80.8571428571429,0.17,-2.23,2.23
2001-12-20,"OECD",2002,2002-12-31,1,53.7142857142857,0.17,-0.83,0.83
2002-06-14,"OECD",2003,2003-12-31,2.5,80.7142857142857,-0.12,-2.62,2.62
2002-12-24,"OECD",2003,2003-12-31,1.5,53.1428571428571,-0.12,-1.62,1.62
2003-06-13,"OECD",2004,2004-12-31,2.2,81,1.66,-0.54,0.54
2003-12-13,"OECD",2004,2004-12-31,1.9,54.8571428571429,1.66,-0.24,0.24
2004-05-10,"OECD",2005,2005-12-31,1.9,85.7142857142857,0.87,-1.03,1.03
2005-01-12,"OECD",2006,2006-12-31,2.1,102.571428571429,2.47,0.37,0.37
2005-06-30,"OECD",2006,2006-12-31,1.6,78.4285714285714,2.47,0.87,0.87
2006-01-19,"OECD",2007,2007-12-31,1.6,101.571428571429,2.48,0.88,0.88
2006-07-03,"OECD",2007,2007-12-31,1.5,78,2.48,0.98,0.98
2007-01-17,"OECD",2008,2008-12-31,2.4,102,1.28,-1.12,1.12
2007-06-28,"OECD",2008,2008-12-31,2.5,78.8571428571429,1.28,-1.22,1.22
2008-01-06,"OECD",2009,2009-12-31,1.6,103.571428571429,-5,-6.6,6.6
2008-06-04,"OECD",2009,2009-12-31,1.6,82.1428571428571,-5,-6.6,6.6
2008-11-25,"OECD",2009,2009-12-31,0.1,57.2857142857143,-5,-5.1,5.1
2009-06-24,"OECD",2010,2010-12-31,-0.2,79.2857142857143,3.61,3.81,3.81
2010-01-05,"OECD",2011,2011-12-31,0.6,103.571428571429,2.97,2.37,2.37
2010-05-26,"OECD",2011,2011-12-31,0.6,83.4285714285714,2.97,2.37,2.37
2010-12-07,"OECD",2011,2011-12-31,2.4,55.5714285714286,2.97,0.57,0.57
2011-05-25,"OECD",2012,2012-12-31,2.3,83.7142857142857,0.69,-1.61,1.61
2011-11-28,"OECD",2012,2012-12-31,0.4,57,0.69,0.29,0.29
2012-06-19,"OECD",2013,2013-12-31,1.8,80,0.38,-1.42,1.42
2012-12-17,"OECD",2013,2013-12-31,0.5,54.1428571428571,0.38,-0.12,0.12
2013-06-20,"OECD",2014,2014-12-31,1.9,79.8571428571429,1.51,-0.39,0.39
2013-11-19,"OECD",2014,2014-12-31,1.7,58.1428571428571,1.51,-0.19,0.19
2014-06-20,"OECD",2015,2015-12-31,2.3,79.8571428571429,1.69,-0.61,0.61
2014-11-25,"OECD",2015,2015-12-31,1.3,57.2857142857143,1.69,0.39,0.39
2015-06-19,"OECD",2016,2016-12-31,2.4,80.1428571428571,1.88,-0.52,0.52
2015-12-02,"OECD",2016,2016-12-31,1.9,56.4285714285714,1.88,-0.02,0.02
2016-06-01,"OECD",2017,2017-12-31,1.4,82.5714285714286,2.23,0.83,0.83
2016-11-28,"OECD",2017,2017-12-31,0.8,56.8571428571429,2.23,1.43,1.43
2017-06-07,"OECD",2018,2018-12-31,2,81.7142857142857,1.47,-0.53,0.53
2017-11-28,"OECD",2018,2018-12-31,2.3,56.8571428571429,1.47,-0.83,0.83
2018-05-30,"OECD",2019,2019-12-31,2.1,82.8571428571429,0.57,-1.53,1.53
2018-11-21,"OECD",2019,2019-12-31,1.6,57.8571428571429,0.57,-1.03,1.03
2019-05-21,"OECD",2020,2020-12-31,1.6,84.2857142857143,-4.98,-6.58,6.58
2019-11-08,"OECD",2020,2020-12-31,0.8,59.8571428571429,-4.98,-5.78,5.78
2014-09-15,"OECD",2015,2015-12-31,1.7,67.4285714285714,1.69,-0.01,0.01
2015-03-18,"OECD",2016,2016-12-31,2.3,93.4285714285714,1.88,-0.42,0.42
2015-09-15,"OECD",2016,2016-12-31,2.1,67.5714285714286,1.88,-0.22,0.22
2016-02-18,"OECD",2017,2017-12-31,1.4,97.4285714285714,2.23,0.83,0.83
2016-09-21,"OECD",2017,2017-12-31,1.2,66.5714285714286,2.23,1.03,1.03
2017-03-07,"OECD",2018,2018-12-31,1.7,94.8571428571429,1.47,-0.23,0.23
2017-09-20,"OECD",2018,2018-12-31,2.1,66.7142857142857,1.47,-0.63,0.63
2018-03-13,"OECD",2019,2019-12-31,2.2,94,0.57,-1.63,1.63
2018-09-20,"OECD",2019,2019-12-31,1.8,66.7142857142857,0.57,-1.23,1.23
2019-03-06,"OECD",2020,2020-12-31,1.5,95.1428571428571,-4.98,-6.48,6.48
2019-09-19,"OECD",2020,2020-12-31,1,67,-4.98,-5.98,5.98
2020-03-02,"OECD",2021,2021-12-31,0.9,95.5714285714286,2.69,1.79,1.79
2020-06-10,"OECD",2021,2021-12-31,1.7,81.2857142857143,2.69,0.99,0.99
2020-09-16,"OECD",2021,2021-12-31,4.6,67.2857142857143,2.69,-1.91,1.91
2020-12-01,"OECD",2021,2021-12-31,2.8,56.4285714285714,2.69,-0.11,0.11
2021-03-09,"OECD",2022,2022-12-31,3.6,94.5714285714286,1.89,-1.71,1.71
2021-05-31,"OECD",2022,2022-12-31,4.3,82.7142857142857,1.89,-2.41,2.41
2021-09-21,"OECD",2022,2022-12-31,4.5,66.5714285714286,1.89,-2.61,2.61
2021-12-01,"OECD",2022,2022-12-31,4,56.4285714285714,1.89,-2.11,2.11
1994-12-22,"IWH",1995,1995-12-31,3.3,53.4285714285714,1.9,-1.4,1.4
1995-09-01,"IWH",1996,1996-12-31,2,69.5714285714286,1.4,-0.6,0.6
1996-09-10,"IWH",1997,1997-12-31,1.8,68.1428571428571,2.2,0.4,0.4
1997-07-18,"IWH",1998,1998-12-31,2.5,75.8571428571429,2.8,0.3,0.3
1998-07-09,"IWH",1999,1999-12-31,2.7,77.1428571428571,1.4,-1.3,1.3
1999-07-02,"IWH",2000,2000-12-31,2.5,78.2857142857143,3.09,0.59,0.59
1999-12-20,"IWH",2000,2000-12-31,2.8,53.8571428571429,3.09,0.29,0.29
2000-07-13,"IWH",2001,2001-12-31,2.9,76.5714285714286,0.58,-2.32,2.32
2000-12-20,"IWH",2001,2001-12-31,2.7,53.7142857142857,0.58,-2.12,2.12
2001-06-20,"IWH",2002,2002-12-31,2.3,79.8571428571429,0.17,-2.13,2.13
2001-08-31,"IWH",2002,2002-12-31,2.2,69.5714285714286,0.17,-2.03,2.03
2001-12-12,"IWH",2002,2002-12-31,0.6,54.8571428571429,0.17,-0.43,0.43
2002-03-14,"IWH",2003,2003-12-31,2.6,93.8571428571429,-0.12,-2.72,2.72
2002-07-03,"IWH",2003,2003-12-31,2.5,78,-0.12,-2.62,2.62
2002-09-04,"IWH",2003,2003-12-31,2.3,69,-0.12,-2.42,2.42
2002-12-12,"IWH",2003,2003-12-31,1.1,54.8571428571429,-0.12,-1.22,1.22
2003-03-06,"IWH",2004,2004-12-31,2.1,95.1428571428571,1.66,-0.44,0.44
2003-07-07,"IWH",2004,2004-12-31,1.7,77.5714285714286,1.66,-0.04,0.04
2003-09-09,"IWH",2004,2004-12-31,1.8,68.4285714285714,1.66,-0.14,0.14
2003-12-16,"IWH",2004,2004-12-31,1.6,54.4285714285714,1.66,0.0599999999999998,0.0599999999999998
2004-03-04,"IWH",2005,2005-12-31,1.8,95.2857142857143,0.87,-0.93,0.93
2004-06-21,"IWH",2005,2005-12-31,1.8,79.7142857142857,0.87,-0.93,0.93
2004-09-07,"IWH",2005,2005-12-31,1.8,68.5714285714286,0.87,-0.93,0.93
2004-12-20,"IWH",2005,2005-12-31,1.3,53.7142857142857,0.87,-0.43,0.43
2005-03-09,"IWH",2006,2006-12-31,1.7,94.5714285714286,2.47,0.77,0.77
2005-06-29,"IWH",2006,2006-12-31,1.5,78.5714285714286,2.47,0.97,0.97
2005-09-13,"IWH",2006,2006-12-31,1.6,67.7142857142857,2.47,0.87,0.87
2005-12-21,"IWH",2006,2006-12-31,1.7,53.5714285714286,2.47,0.77,0.77
2006-03-15,"IWH",2007,2007-12-31,1.2,93.7142857142857,2.48,1.28,1.28
2006-06-08,"IWH",2007,2007-12-31,1.2,81.5714285714286,2.48,1.28,1.28
2006-09-12,"IWH",2007,2007-12-31,0.8,67.8571428571429,2.48,1.68,1.68
2006-12-21,"IWH",2007,2007-12-31,1.4,53.5714285714286,2.48,1.08,1.08
2007-03-14,"IWH",2008,2008-12-31,2.5,94,1.28,-1.22,1.22
2007-07-11,"IWH",2008,2008-12-31,2.5,77,1.28,-1.22,1.22
2007-12-18,"IWH",2008,2008-12-31,1.8,54.1428571428571,1.28,-0.52,0.52
2008-03-18,"IWH",2009,2009-12-31,1.8,93.2857142857143,-5,-6.8,6.8
2008-07-09,"IWH",2009,2009-12-31,1.3,77.1428571428571,-5,-6.3,6.3
2008-09-09,"IWH",2009,2009-12-31,0.9,68.2857142857143,-5,-5.9,5.9
2008-12-18,"IWH",2009,2009-12-31,-1.9,54,-5,-3.1,3.1
2009-03-17,"IWH",2010,2010-12-31,-0.2,93.4285714285714,3.61,3.81,3.81
2009-10-15,"IWH",2010,2010-12-31,0.9,63.1428571428571,3.61,2.71,2.71
2009-12-16,"IWH",2010,2010-12-31,1.9,54.2857142857143,3.61,1.71,1.71
2010-03-15,"IWH",2011,2011-12-31,1.8,93.7142857142857,2.97,1.17,1.17
2010-09-15,"IWH",2011,2011-12-31,2,67.4285714285714,2.97,0.97,0.97
2010-12-15,"IWH",2011,2011-12-31,2.3,54.4285714285714,2.97,0.67,0.67
2011-03-09,"IWH",2012,2012-12-31,1.9,94.7142857142857,0.69,-1.21,1.21
2011-09-13,"IWH",2012,2012-12-31,0.8,67.8571428571429,0.69,-0.11,0.11
2011-12-15,"IWH",2012,2012-12-31,0.3,54.5714285714286,0.69,0.39,0.39
2012-03-14,"IWH",2013,2013-12-31,2.2,93.8571428571429,0.38,-1.82,1.82
2012-09-13,"IWH",2013,2013-12-31,0.8,67.7142857142857,0.38,-0.42,0.42
2012-12-13,"IWH",2013,2013-12-31,0.7,54.7142857142857,0.38,-0.32,0.32
2013-03-14,"IWH",2014,2014-12-31,2.4,93.8571428571429,1.51,-0.89,0.89
2013-06-13,"IWH",2014,2014-12-31,2,80.8571428571429,1.51,-0.49,0.49
2013-09-19,"IWH",2014,2014-12-31,2,66.8571428571429,1.51,-0.49,0.49
2013-12-12,"IWH",2014,2014-12-31,1.8,54.8571428571429,1.51,-0.29,0.29
2014-03-13,"IWH",2015,2015-12-31,2,94,1.69,-0.31,0.31
2014-06-18,"IWH",2015,2015-12-31,2,80.1428571428571,1.69,-0.31,0.31
2014-09-12,"IWH",2015,2015-12-31,1.6,67.8571428571429,1.69,0.0899999999999999,0.0899999999999999
2014-12-18,"IWH",2015,2015-12-31,1.2,54,1.69,0.49,0.49
2015-03-12,"IWH",2016,2016-12-31,1.6,94.2857142857143,1.88,0.28,0.28
2015-06-16,"IWH",2016,2016-12-31,1.7,80.5714285714286,1.88,0.18,0.18
2015-09-10,"IWH",2016,2016-12-31,1.7,68.2857142857143,1.88,0.18,0.18
2015-12-16,"IWH",2016,2016-12-31,1.6,54.4285714285714,1.88,0.28,0.28
2016-03-16,"IWH",2017,2017-12-31,1.4,93.5714285714286,2.23,0.83,0.83
2016-06-09,"IWH",2017,2017-12-31,1.6,81.4285714285714,2.23,0.63,0.63
2016-09-01,"IWH",2017,2017-12-31,1.2,69.4285714285714,2.23,1.03,1.03
2016-12-14,"IWH",2017,2017-12-31,1.2,54.5714285714286,2.23,1.03,1.03
2017-03-15,"IWH",2018,2018-12-31,1.6,93.7142857142857,1.47,-0.13,0.13
2017-06-08,"IWH",2018,2018-12-31,1.8,81.5714285714286,1.47,-0.33,0.33
2017-09-07,"IWH",2018,2018-12-31,2,68.5714285714286,1.47,-0.53,0.53
2017-12-14,"IWH",2018,2018-12-31,2.2,54.5714285714286,1.47,-0.73,0.73
2018-03-15,"IWH",2019,2019-12-31,1.6,93.7142857142857,0.57,-1.03,1.03
2018-06-14,"IWH",2019,2019-12-31,1.6,80.7142857142857,0.57,-1.03,1.03
2018-09-05,"IWH",2019,2019-12-31,1.7,68.8571428571429,0.57,-1.13,1.13
2018-12-19,"IWH",2019,2019-12-31,1.4,53.8571428571429,0.57,-0.83,0.83
2019-03-07,"IWH",2020,2020-12-31,2,95,-4.98,-6.98,6.98
2019-06-13,"IWH",2020,2020-12-31,1.9,81,-4.98,-6.88,6.88
2019-09-05,"IWH",2020,2020-12-31,1.1,69,-4.98,-6.08,6.08
2019-12-16,"IWH",2020,2020-12-31,1.1,54.4285714285714,-4.98,-6.08,6.08
2020-03-12,"IWH",2021,2021-12-31,1.9,94.1428571428571,2.69,0.79,0.79
2020-06-16,"IWH",2021,2021-12-31,3.2,80.4285714285714,2.69,-0.51,0.51
2020-09-16,"IWH",2021,2021-12-31,3.1,67.2857142857143,2.69,-0.41,0.41
2020-12-16,"IWH",2021,2021-12-31,4.4,54.2857142857143,2.69,-1.71,1.71
2021-03-11,"IWH",2022,2022-12-31,3.6,94.2857142857143,1.89,-1.71,1.71
2021-06-15,"IWH",2022,2022-12-31,4,80.5714285714286,1.89,-2.11,2.11
2021-09-14,"IWH",2022,2022-12-31,3.6,67.5714285714286,1.89,-1.71,1.71
2021-12-14,"IWH",2022,2022-12-31,3.5,54.5714285714286,1.89,-1.61,1.61
1992-05-01,"IMF",1993,1993-12-31,3,87,-1.3,-4.3,4.3
1993-06-15,"IMF",1994,1994-12-31,1.7,80.5714285714286,2.8,1.1,1.1
1993-10-01,"IMF",1994,1994-12-31,1.7,65.1428571428571,2.8,1.1,1.1
1994-05-01,"IMF",1995,1995-12-31,1.2,87,1.9,0.7,0.7
1994-10-01,"IMF",1995,1995-12-31,2.8,65.1428571428571,1.9,-0.9,0.9
1995-05-01,"IMF",1996,1996-12-31,3.3,87.1428571428571,1.4,-1.9,1.9
1995-10-01,"IMF",1996,1996-12-31,2.9,65.2857142857143,1.4,-1.5,1.5
1996-05-01,"IMF",1997,1997-12-31,2.9,87,2.2,-0.7,0.7
1996-10-01,"IMF",1997,1997-12-31,2.4,65.1428571428571,2.2,-0.2,0.2
1997-05-01,"IMF",1998,1998-12-31,3,87,2.8,-0.2,0.2
1997-10-01,"IMF",1998,1998-12-31,2.8,65.1428571428571,2.8,0,0
1998-05-01,"IMF",1999,1999-12-31,2.8,87,1.4,-1.4,1.4
1998-10-01,"IMF",1999,1999-12-31,2.5,65.1428571428571,1.4,-1.1,1.1
1999-05-01,"IMF",2000,2000-12-31,2.8,87.1428571428571,3.09,0.29,0.29
1999-09-22,"IMF",2000,2000-12-31,2.5,66.5714285714286,3.09,0.59,0.59
2000-05-12,"IMF",2001,2001-12-31,3.3,85.4285714285714,0.58,-2.72,2.72
2000-09-19,"IMF",2001,2001-12-31,3.3,66.8571428571429,0.58,-2.72,2.72
2001-05-01,"IMF",2002,2002-12-31,2.6,87,0.17,-2.43,2.43
2001-10-31,"IMF",2002,2002-12-31,1.8,60.8571428571429,0.17,-1.63,1.63
2001-12-18,"IMF",2002,2002-12-31,0.7,54,0.17,-0.53,0.53
2002-04-18,"IMF",2003,2003-12-31,2.7,88.8571428571429,-0.12,-2.82,2.82
2002-09-25,"IMF",2003,2003-12-31,2,66,-0.12,-2.12,2.12
2003-04-09,"IMF",2004,2004-12-31,1.9,90.2857142857143,1.66,-0.24,0.24
2003-09-13,"IMF",2004,2004-12-31,1.5,67.8571428571429,1.66,0.16,0.16
2004-04-14,"IMF",2005,2005-12-31,1.9,89.4285714285714,0.87,-1.03,1.03
2004-09-29,"IMF",2005,2005-12-31,1.8,65.4285714285714,0.87,-0.93,0.93
2005-04-07,"IMF",2006,2006-12-31,1.9,90.4285714285714,2.47,0.57,0.57
2005-09-14,"IMF",2006,2006-12-31,1.2,67.5714285714286,2.47,1.27,1.27
2006-04-13,"IMF",2007,2007-12-31,1.1,89.5714285714286,2.48,1.38,1.38
2006-09-14,"IMF",2007,2007-12-31,1.3,67.5714285714286,2.48,1.18,1.18
2007-04-11,"IMF",2008,2008-12-31,1.9,90,1.28,-0.62,0.62
2007-07-25,"IMF",2008,2008-12-31,2.4,75,1.28,-1.12,1.12
2007-10-09,"IMF",2008,2008-12-31,2,64.1428571428571,1.28,-0.72,0.72
2008-04-03,"IMF",2009,2009-12-31,1,91,-5,-6,6
2008-07-15,"IMF",2009,2009-12-31,1,76.2857142857143,-5,-6,6
2008-10-08,"IMF",2009,2009-12-31,0,64.1428571428571,-5,-5,5
2009-01-28,"IMF",2010,2010-12-31,0.1,100.285714285714,3.61,3.51,3.51
2009-04-16,"IMF",2010,2010-12-31,-1,89.1428571428571,3.61,4.61,4.61
2009-07-08,"IMF",2010,2010-12-31,-0.6,77.2857142857143,3.61,4.21,4.21
2009-10-01,"IMF",2010,2010-12-31,0.3,65.1428571428571,3.61,3.31,3.31
2010-01-26,"IMF",2011,2011-12-31,1.9,100.571428571429,2.97,1.07,1.07
2010-04-16,"IMF",2011,2011-12-31,1.8,89.1428571428571,2.97,1.17,1.17
2010-07-07,"IMF",2011,2011-12-31,1.6,77.4285714285714,2.97,1.37,1.37
2010-10-06,"IMF",2011,2011-12-31,2,64.4285714285714,2.97,0.97,0.97
2011-01-25,"IMF",2012,2012-12-31,2,100.857142857143,0.69,-1.31,1.31
2011-04-11,"IMF",2012,2012-12-31,2.1,90,0.69,-1.41,1.41
2011-06-17,"IMF",2012,2012-12-31,2,80.4285714285714,0.69,-1.31,1.31
2011-09-21,"IMF",2012,2012-12-31,1.3,66.7142857142857,0.69,-0.61,0.61
2012-01-24,"IMF",2013,2013-12-31,1.5,101,0.38,-1.12,1.12
2012-04-17,"IMF",2013,2013-12-31,1.5,89,0.38,-1.12,1.12
2012-07-16,"IMF",2013,2013-12-31,1.4,76.1428571428571,0.38,-1.02,1.02
2012-10-09,"IMF",2013,2013-12-31,0.8,64,0.38,-0.42,0.42
2013-01-23,"IMF",2014,2014-12-31,1.4,101,1.51,0.11,0.11
2013-04-16,"IMF",2014,2014-12-31,1.5,89.1428571428571,1.51,0.01,0.01
2013-07-09,"IMF",2014,2014-12-31,1.3,77.1428571428571,1.51,0.21,0.21
2013-10-08,"IMF",2014,2014-12-31,1.4,64.1428571428571,1.51,0.11,0.11
2014-01-21,"IMF",2015,2015-12-31,1.4,101.285714285714,1.69,0.29,0.29
2014-04-08,"IMF",2015,2015-12-31,1.6,90.2857142857143,1.69,0.0899999999999999,0.0899999999999999
2014-07-24,"IMF",2015,2015-12-31,1.7,75,1.69,-0.01,0.01
2014-10-07,"IMF",2015,2015-12-31,1.4,64.2857142857143,1.69,0.29,0.29
2015-01-20,"IMF",2016,2016-12-31,1.5,101.571428571429,1.88,0.38,0.38
2015-04-14,"IMF",2016,2016-12-31,1.7,89.5714285714286,1.88,0.18,0.18
2015-07-09,"IMF",2016,2016-12-31,1.7,77.2857142857143,1.88,0.18,0.18
2015-09-28,"IMF",2016,2016-12-31,1.6,65.7142857142857,1.88,0.28,0.28
2016-01-19,"IMF",2017,2017-12-31,1.7,101.714285714286,2.23,0.53,0.53
2016-04-12,"IMF",2017,2017-12-31,1.6,89.7142857142857,2.23,0.63,0.63
2016-07-19,"IMF",2017,2017-12-31,1.4,75.7142857142857,2.23,0.83,0.83
2016-10-04,"IMF",2017,2017-12-31,1.4,64.7142857142857,2.23,0.83,0.83
2017-01-16,"IMF",2018,2018-12-31,1.5,102,1.47,-0.03,0.03
2017-04-18,"IMF",2018,2018-12-31,1.5,88.8571428571429,1.47,-0.03,0.03
2017-07-23,"IMF",2018,2018-12-31,1.6,75.1428571428571,1.47,-0.13,0.13
2017-10-10,"IMF",2018,2018-12-31,1.8,63.8571428571429,1.47,-0.33,0.33
2018-01-22,"IMF",2019,2019-12-31,2,101.142857142857,0.57,-1.43,1.43
2018-04-09,"IMF",2019,2019-12-31,2,90.1428571428571,0.57,-1.43,1.43
2018-07-16,"IMF",2019,2019-12-31,2.1,76.1428571428571,0.57,-1.53,1.53
2018-10-03,"IMF",2019,2019-12-31,1.9,64.8571428571429,0.57,-1.33,1.33
2019-01-11,"IMF",2020,2020-12-31,1.6,102.857142857143,-4.98,-6.58,6.58
2019-04-02,"IMF",2020,2020-12-31,1.4,91.2857142857143,-4.98,-6.38,6.38
2019-07-18,"IMF",2020,2020-12-31,1.7,76,-4.98,-6.68,6.68
2019-10-15,"IMF",2020,2020-12-31,1.2,63.2857142857143,-4.98,-6.18,6.18
