"origin_date","institute","target_year","target_date","forecast","h","rlz","e","abse"
2020-01-09,"IMF",2021,2021-12-31,1.4,103.142857142857,2.69,1.29,1.29
2020-05-01,"IMF",2021,2021-12-31,5.2,87,2.69,-2.51,2.51
2020-06-24,"IMF",2021,2021-12-31,5.4,79.2857142857143,2.69,-2.71,2.71
2020-10-07,"IMF",2021,2021-12-31,4.2,64.2857142857143,2.69,-1.51,1.51
2021-01-20,"IMF",2022,2022-12-31,3.1,101.428571428571,1.89,-1.21,1.21
2021-03-23,"IMF",2022,2022-12-31,3.4,92.5714285714286,1.89,-1.51,1.51
2021-07-27,"IMF",2022,2022-12-31,4.1,74.5714285714286,1.89,-2.21,2.21
2021-10-12,"IMF",2022,2022-12-31,4.6,63.5714285714286,1.89,-2.71,2.71
1991-10-24,"GD",1992,1992-12-31,2.5,62,1.9,-0.6,0.6
1992-10-29,"GD",1993,1993-12-31,1,61.1428571428571,-1.3,-2.3,2.3
1993-10-28,"GD",1994,1994-12-31,1.5,61.2857142857143,2.8,1.3,1.3
1994-10-27,"GD",1995,1995-12-31,3,61.4285714285714,1.9,-1.1,1.1
1995-10-19,"GD",1996,1996-12-31,2.5,62.7142857142857,1.4,-1.1,1.1
1996-10-24,"GD",1997,1997-12-31,2.5,61.8571428571429,2.2,-0.3,0.3
1997-04-17,"GD",1998,1998-12-31,2.8,89,2.8,0,0
1997-10-25,"GD",1998,1998-12-31,2.8,61.7142857142857,2.8,0,0
1998-05-09,"GD",1999,1999-12-31,2.7,85.8571428571429,1.4,-1.3,1.3
1998-10-16,"GD",1999,1999-12-31,2.3,63,1.4,-0.9,0.9
1999-05-15,"GD",2000,2000-12-31,2.6,85.1428571428571,3.09,0.49,0.49
1999-10-22,"GD",2000,2000-12-31,2.7,62.2857142857143,3.09,0.39,0.39
2000-04-14,"GD",2001,2001-12-31,2.8,89.4285714285714,0.58,-2.22,2.22
2000-10-20,"GD",2001,2001-12-31,2.7,62.4285714285714,0.58,-2.12,2.12
2001-04-06,"GD",2002,2002-12-31,2.2,90.5714285714286,0.17,-2.03,2.03
2001-10-19,"GD",2002,2002-12-31,1.3,62.5714285714286,0.17,-1.13,1.13
2002-04-19,"GD",2003,2003-12-31,2.4,88.7142857142857,-0.12,-2.52,2.52
2002-10-18,"GD",2003,2003-12-31,1.4,62.7142857142857,-0.12,-1.52,1.52
2003-04-11,"GD",2004,2004-12-31,1.8,90,1.66,-0.14,0.14
2003-10-17,"GD",2004,2004-12-31,1.7,63,1.66,-0.04,0.04
2004-04-23,"GD",2005,2005-12-31,1.5,88.1428571428571,0.87,-0.63,0.63
2004-10-15,"GD",2005,2005-12-31,1.5,63.1428571428571,0.87,-0.63,0.63
2005-04-22,"GD",2006,2006-12-31,1.4,88.2857142857143,2.47,1.07,1.07
2005-10-19,"GD",2006,2006-12-31,1.1,62.5714285714286,2.47,1.37,1.37
2006-04-26,"GD",2007,2007-12-31,1.2,87.7142857142857,2.48,1.28,1.28
2006-10-17,"GD",2007,2007-12-31,1.4,62.8571428571429,2.48,1.08,1.08
2007-04-17,"GD",2008,2008-12-31,2.4,89.1428571428571,1.28,-1.12,1.12
2007-10-16,"GD",2008,2008-12-31,2.2,63.1428571428571,1.28,-0.92,0.92
2008-04-15,"GD",2009,2009-12-31,1.4,89.2857142857143,-5,-6.4,6.4
2008-10-10,"GD",2009,2009-12-31,0.2,63.8571428571429,-5,-5.2,5.2
2009-04-21,"GD",2010,2010-12-31,-0.5,88.4285714285714,3.61,4.11,4.11
2009-10-13,"GD",2010,2010-12-31,1.2,63.4285714285714,3.61,2.41,2.41
2010-04-13,"GD",2011,2011-12-31,1.4,89.5714285714286,2.97,1.57,1.57
2010-10-12,"GD",2011,2011-12-31,2,63.5714285714286,2.97,0.97,0.97
2011-04-05,"GD",2012,2012-12-31,2,90.8571428571429,0.69,-1.31,1.31
2011-10-11,"GD",2012,2012-12-31,0.8,63.8571428571429,0.69,-0.11,0.11
2012-04-17,"GD",2013,2013-12-31,2,89,0.38,-1.62,1.62
2012-10-09,"GD",2013,2013-12-31,1,64,0.38,-0.62,0.62
2013-04-16,"GD",2014,2014-12-31,1.9,89.1428571428571,1.51,-0.39,0.39
2013-10-15,"GD",2014,2014-12-31,1.8,63.1428571428571,1.51,-0.29,0.29
2014-04-18,"GD",2015,2015-12-31,2,88.8571428571429,1.69,-0.31,0.31
2014-10-12,"GD",2015,2015-12-31,1.2,63.5714285714286,1.69,0.49,0.49
2015-04-16,"GD",2016,2016-12-31,1.8,89.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2015-10-08,"GD",2016,2016-12-31,1.8,64.2857142857143,1.88,0.0799999999999998,0.0799999999999998
2016-04-14,"GD",2017,2017-12-31,1.5,89.4285714285714,2.23,0.73,0.73
2016-09-29,"GD",2017,2017-12-31,1.4,65.4285714285714,2.23,0.83,0.83
2017-04-12,"GD",2018,2018-12-31,1.8,89.7142857142857,1.47,-0.33,0.33
2017-09-28,"GD",2018,2018-12-31,2,65.5714285714286,1.47,-0.53,0.53
2018-04-19,"GD",2019,2019-12-31,2,88.7142857142857,0.57,-1.43,1.43
2018-09-27,"GD",2019,2019-12-31,1.9,65.7142857142857,0.57,-1.33,1.33
2019-04-04,"GD",2020,2020-12-31,1.8,91,-4.98,-6.78,6.78
2019-10-02,"GD",2020,2020-12-31,1.1,65.1428571428571,-4.98,-6.08,6.08
2020-04-08,"GD",2021,2021-12-31,5.8,90.2857142857143,2.69,-3.11,3.11
2020-10-15,"GD",2021,2021-12-31,4.7,63.1428571428571,2.69,-2.01,2.01
2021-04-15,"GD",2022,2022-12-31,3.9,89.2857142857143,1.89,-2.01,2.01
2021-10-14,"GD",2022,2022-12-31,4.8,63.2857142857143,1.89,-2.91,2.91
2001-12-05,"ECB",2002,2002-12-31,0.8,55.8571428571429,0.17,-0.63,0.63
2002-06-05,"ECB",2003,2003-12-31,2.1,82,-0.12,-2.22,2.22
2002-12-04,"ECB",2003,2003-12-31,1.2,56,-0.12,-1.32,1.32
2002-06-04,"ECB",2003,2003-12-31,1,82.1428571428571,-0.12,-1.12,1.12
2003-12-03,"ECB",2004,2004-12-31,1.2,56.2857142857143,1.66,0.46,0.46
2004-06-03,"ECB",2005,2005-12-31,1.9,82.2857142857143,0.87,-1.03,1.03
2004-12-02,"ECB",2005,2005-12-31,1.3,56.2857142857143,0.87,-0.43,0.43
2005-06-02,"ECB",2006,2006-12-31,1.5,82.4285714285714,2.47,0.97,0.97
2005-12-01,"ECB",2006,2006-12-31,1.4,56.4285714285714,2.47,1.07,1.07
2006-06-08,"ECB",2007,2007-12-31,1,81.5714285714286,2.48,1.48,1.48
2006-12-07,"ECB",2007,2007-12-31,1.7,55.5714285714286,2.48,0.78,0.78
2007-06-06,"ECB",2008,2008-12-31,2.2,82,1.28,-0.92,0.92
2007-12-06,"ECB",2008,2008-12-31,1.6,55.8571428571429,1.28,-0.32,0.32
2008-06-05,"ECB",2009,2009-12-31,1.4,82,-5,-6.4,6.4
2008-12-04,"ECB",2009,2009-12-31,-0.8,56,-5,-4.2,4.2
2009-06-04,"ECB",2010,2010-12-31,-0.1,82.1428571428571,3.61,3.71,3.71
2009-12-03,"ECB",2010,2010-12-31,1.4,56.1428571428571,3.61,2.21,2.21
2010-06-10,"ECB",2011,2011-12-31,1.5,81.2857142857143,2.97,1.47,1.47
2010-12-02,"ECB",2011,2011-12-31,2.1,56.2857142857143,2.97,0.87,0.87
2011-06-09,"ECB",2012,2012-12-31,2,81.5714285714286,0.69,-1.31,1.31
2011-12-08,"ECB",2012,2012-12-31,0.8,55.5714285714286,0.69,-0.11,0.11
2012-06-06,"ECB",2013,2013-12-31,1.7,81.8571428571429,0.38,-1.32,1.32
2012-12-06,"ECB",2013,2013-12-31,0.5,55.7142857142857,0.38,-0.12,0.12
2013-06-06,"ECB",2014,2014-12-31,1.5,81.8571428571429,1.51,0.01,0.01
2013-12-05,"ECB",2014,2014-12-31,1.7,55.8571428571429,1.51,-0.19,0.19
2014-06-05,"ECB",2015,2015-12-31,1.8,82,1.69,-0.11,0.11
2014-12-04,"ECB",2015,2015-12-31,0.8,56,1.69,0.89,0.89
2015-06-03,"ECB",2016,2016-12-31,1.7,82.4285714285714,1.88,0.18,0.18
2015-12-03,"ECB",2016,2016-12-31,1.7,56.2857142857143,1.88,0.18,0.18
2016-06-02,"ECB",2017,2017-12-31,1.6,82.4285714285714,2.23,0.63,0.63
2016-12-08,"ECB",2017,2017-12-31,1.8,55.4285714285714,2.23,0.43,0.43
2017-06-08,"ECB",2018,2018-12-31,1.7,81.5714285714286,1.47,-0.23,0.23
2017-12-14,"ECB",2018,2018-12-31,2.5,54.5714285714286,1.47,-1.03,1.03
2018-06-14,"ECB",2019,2019-12-31,1.9,80.7142857142857,0.57,-1.33,1.33
2018-12-13,"ECB",2019,2019-12-31,1.6,54.7142857142857,0.57,-1.03,1.03
2019-06-06,"ECB",2020,2020-12-31,1.2,82,-4.98,-6.18,6.18
2019-12-12,"ECB",2020,2020-12-31,0.6,55,-4.98,-5.58,5.58
2020-06-04,"ECB",2021,2021-12-31,3.2,82.1428571428571,2.69,-0.51,0.51
2020-12-10,"ECB",2021,2021-12-31,3,55.1428571428571,2.69,-0.31,0.31
2021-06-10,"ECB",2022,2022-12-31,5.2,81.2857142857143,1.89,-3.31,3.31
2021-12-16,"ECB",2022,2022-12-31,4.2,54.2857142857143,1.89,-2.31,2.31
1998-10-21,"EC",1999,1999-12-31,2.6,62.2857142857143,1.4,-1.2,1.2
1999-04-15,"EC",2000,2000-12-31,2.4,89.4285714285714,3.09,0.69,0.69
2000-04-11,"EC",2001,2001-12-31,2.9,89.8571428571429,0.58,-2.32,2.32
2000-11-22,"EC",2001,2001-12-31,2.8,57.7142857142857,0.58,-2.22,2.22
2001-04-25,"EC",2002,2002-12-31,2.6,87.8571428571429,0.17,-2.43,2.43
2001-11-21,"EC",2002,2002-12-31,0.7,57.8571428571429,0.17,-0.53,0.53
2002-04-24,"EC",2003,2003-12-31,2.7,88,-0.12,-2.82,2.82
2002-11-13,"EC",2003,2003-12-31,1.4,59,-0.12,-1.52,1.52
2003-04-08,"EC",2004,2004-12-31,2,90.4285714285714,1.66,-0.34,0.34
2003-10-29,"EC",2004,2004-12-31,1.6,61.2857142857143,1.66,0.0599999999999998,0.0599999999999998
2004-04-07,"EC",2005,2005-12-31,1.8,90.4285714285714,0.87,-0.93,0.93
2004-10-26,"EC",2005,2005-12-31,1.5,61.5714285714286,0.87,-0.63,0.63
2005-04-04,"EC",2006,2006-12-31,1.6,90.8571428571429,2.47,0.87,0.87
2005-11-17,"EC",2006,2006-12-31,1.2,58.4285714285714,2.47,1.27,1.27
2006-05-08,"EC",2007,2007-12-31,1,86,2.48,1.48,1.48
2006-11-06,"EC",2007,2007-12-31,1.2,60,2.48,1.28,1.28
2007-05-07,"EC",2008,2008-12-31,2.4,86.2857142857143,1.28,-1.12,1.12
2007-11-09,"EC",2008,2008-12-31,2.1,59.7142857142857,1.28,-0.82,0.82
2008-04-28,"EC",2009,2009-12-31,1.5,87.4285714285714,-5,-6.5,6.5
2008-11-03,"EC",2009,2009-12-31,0,60.4285714285714,-5,-5,5
2009-01-19,"EC",2010,2010-12-31,0.7,101.571428571429,3.61,2.91,2.91
2009-05-04,"EC",2010,2010-12-31,0.3,86.5714285714286,3.61,3.31,3.31
2009-11-03,"EC",2010,2010-12-31,1.2,60.4285714285714,3.61,2.41,2.41
2010-05-05,"EC",2011,2011-12-31,1.6,86.4285714285714,2.97,1.37,1.37
2010-11-29,"EC",2011,2011-12-31,2.2,56.7142857142857,2.97,0.77,0.77
2011-05-13,"EC",2012,2012-12-31,1.9,85.4285714285714,0.69,-1.21,1.21
2011-11-10,"EC",2012,2012-12-31,0.8,59.5714285714286,0.69,-0.11,0.11
2012-05-11,"EC",2013,2013-12-31,1.7,85.5714285714286,0.38,-1.32,1.32
2012-11-07,"EC",2013,2013-12-31,0.8,59.8571428571429,0.38,-0.42,0.42
2013-02-22,"EC",2014,2014-12-31,2,96.7142857142857,1.51,-0.49,0.49
2013-05-03,"EC",2014,2014-12-31,1.8,86.7142857142857,1.51,-0.29,0.29
2013-11-05,"EC",2014,2014-12-31,1.7,60.1428571428571,1.51,-0.19,0.19
2014-02-25,"EC",2015,2015-12-31,2,96.2857142857143,1.69,-0.31,0.31
2014-05-05,"EC",2015,2015-12-31,2,86.4285714285714,1.69,-0.31,0.31
2014-11-04,"EC",2015,2015-12-31,1.1,60.2857142857143,1.69,0.59,0.59
2015-02-05,"EC",2016,2016-12-31,2,99.2857142857143,1.88,-0.12,0.12
2015-05-05,"EC",2016,2016-12-31,2,86.5714285714286,1.88,-0.12,0.12
2015-11-05,"EC",2016,2016-12-31,1.9,60.2857142857143,1.88,-0.02,0.02
2016-02-04,"EC",2017,2017-12-31,1.8,99.4285714285714,2.23,0.43,0.43
2016-05-03,"EC",2017,2017-12-31,1.6,86.7142857142857,2.23,0.63,0.63
2016-11-09,"EC",2017,2017-12-31,1.5,59.5714285714286,2.23,0.73,0.73
2017-02-13,"EC",2018,2018-12-31,1.8,98,1.47,-0.33,0.33
2017-05-11,"EC",2018,2018-12-31,1.9,85.5714285714286,1.47,-0.43,0.43
2017-11-09,"EC",2018,2018-12-31,2.1,59.5714285714286,1.47,-0.63,0.63
2018-02-02,"EC",2019,2019-12-31,2.1,99.5714285714286,0.57,-1.53,1.53
2018-05-03,"EC",2019,2019-12-31,2.1,86.7142857142857,0.57,-1.53,1.53
2018-07-12,"EC",2019,2019-12-31,1.9,76.7142857142857,0.57,-1.33,1.33
2018-11-08,"EC",2019,2019-12-31,1.8,59.7142857142857,0.57,-1.23,1.23
2019-02-07,"EC",2020,2020-12-31,1.7,99,-4.98,-6.68,6.68
2019-05-07,"EC",2020,2020-12-31,1.5,86.2857142857143,-4.98,-6.48,6.48
2019-07-10,"EC",2020,2020-12-31,1.4,77.1428571428571,-4.98,-6.38,6.38
2019-11-07,"EC",2020,2020-12-31,1,60,-4.98,-5.98,5.98
2020-02-13,"EC",2021,2021-12-31,1.1,98.1428571428571,2.69,1.59,1.59
2020-05-06,"EC",2021,2021-12-31,5.9,86.2857142857143,2.69,-3.21,3.21
2020-07-07,"EC",2021,2021-12-31,1.4,77.4285714285714,2.69,1.29,1.29
2020-11-05,"EC",2021,2021-12-31,3.5,60.1428571428571,2.69,-0.81,0.81
2021-02-11,"EC",2022,2022-12-31,3.1,98.2857142857143,1.89,-1.21,1.21
2021-05-12,"EC",2022,2022-12-31,4.1,85.4285714285714,1.89,-2.21,2.21
2021-07-07,"EC",2022,2022-12-31,3.7,77.4285714285714,1.89,-1.81,1.81
2021-11-11,"EC",2022,2022-12-31,4.6,59.2857142857143,1.89,-2.71,2.71
1991-06-27,"DIW",1992,1992-12-31,1.5,79,1.9,0.4,0.4
1992-06-25,"DIW",1993,1993-12-31,3,79.1428571428571,-1.3,-4.3,4.3
1993-07-08,"DIW",1994,1994-12-31,0.5,77.2857142857143,2.8,2.3,2.3
1994-07-21,"DIW",1995,1995-12-31,2,75.4285714285714,1.9,-0.1,0.1
1995-07-27,"DIW",1996,1996-12-31,2,74.7142857142857,1.4,-0.6,0.6
1996-06-27,"DIW",1997,1997-12-31,1.5,78.8571428571429,2.2,0.7,0.7
1997-07-03,"DIW",1998,1998-12-31,2,78,2.8,0.8,0.8
1998-07-02,"DIW",1999,1999-12-31,2.1,78.1428571428571,1.4,-0.7,0.7
1999-07-15,"DIW",2000,2000-12-31,2.4,76.4285714285714,3.09,0.69,0.69
2000-07-13,"DIW",2001,2001-12-31,2.6,76.5714285714286,0.58,-2.02,2.02
2001-01-04,"DIW",2002,2002-12-31,2.7,103.714285714286,0.17,-2.53,2.53
2001-07-12,"DIW",2002,2002-12-31,2.3,76.7142857142857,0.17,-2.13,2.13
2002-01-10,"DIW",2003,2003-12-31,2.1,102.857142857143,-0.12,-2.22,2.22
2002-07-11,"DIW",2003,2003-12-31,2,76.8571428571429,-0.12,-2.12,2.12
2003-07-03,"DIW",2004,2004-12-31,1.3,78.1428571428571,1.66,0.36,0.36
2004-07-08,"DIW",2005,2005-12-31,2.1,77.2857142857143,0.87,-1.23,1.23
2005-06-29,"DIW",2006,2006-12-31,1.5,78.5714285714286,2.47,0.97,0.97
2006-07-05,"DIW",2007,2007-12-31,1.4,77.7142857142857,2.48,1.08,1.08
2007-01-03,"DIW",2008,2008-12-31,2.5,104,1.28,-1.22,1.22
2007-07-24,"DIW",2008,2008-12-31,2.5,75.1428571428571,1.28,-1.22,1.22
2007-10-16,"DIW",2008,2008-12-31,2.1,63.1428571428571,1.28,-0.82,0.82
2008-04-02,"DIW",2009,2009-12-31,1.6,91.1428571428571,-5,-6.6,6.6
2008-07-01,"DIW",2009,2009-12-31,1.2,78.2857142857143,-5,-6.2,6.2
2008-10-08,"DIW",2009,2009-12-31,1,64.1428571428571,-5,-6,6
2009-01-07,"DIW",2010,2010-12-31,1.1,103.285714285714,3.61,2.51,2.51
2009-07-29,"DIW",2010,2010-12-31,0.5,74.2857142857143,3.61,3.11,3.11
2009-10-12,"DIW",2010,2010-12-31,1.3,63.5714285714286,3.61,2.31,2.31
2010-01-07,"DIW",2011,2011-12-31,1.8,103.285714285714,2.97,1.17,1.17
2010-04-14,"DIW",2011,2011-12-31,1.8,89.4285714285714,2.97,1.17,1.17
2010-06-30,"DIW",2011,2011-12-31,1.7,78.4285714285714,2.97,1.27,1.27
2010-09-29,"DIW",2011,2011-12-31,2,65.4285714285714,2.97,0.97,0.97
2011-01-04,"DIW",2012,2012-12-31,1.3,103.857142857143,0.69,-0.61,0.61
2011-04-12,"DIW",2012,2012-12-31,1.4,89.8571428571429,0.69,-0.71,0.71
2011-07-06,"DIW",2012,2012-12-31,1.8,77.7142857142857,0.69,-1.11,1.11
2011-10-06,"DIW",2012,2012-12-31,1,64.5714285714286,0.69,-0.31,0.31
2012-01-04,"DIW",2013,2013-12-31,2.2,103.857142857143,0.38,-1.82,1.82
2012-04-04,"DIW",2013,2013-12-31,2.4,90.8571428571429,0.38,-2.02,2.02
2012-07-04,"DIW",2013,2013-12-31,1.9,77.8571428571429,0.38,-1.52,1.52
2012-10-02,"DIW",2013,2013-12-31,1.6,65,0.38,-1.22,1.22
2013-01-09,"DIW",2014,2014-12-31,2.2,103,1.51,-0.69,0.69
2013-04-10,"DIW",2014,2014-12-31,1.6,90,1.51,-0.0900000000000001,0.0900000000000001
2013-06-19,"DIW",2014,2014-12-31,1.8,80,1.51,-0.29,0.29
2013-09-18,"DIW",2014,2014-12-31,1.7,67,1.51,-0.19,0.19
2013-12-18,"DIW",2014,2014-12-31,1.6,54,1.51,-0.0900000000000001,0.0900000000000001
2014-03-13,"DIW",2015,2015-12-31,2.1,94,1.69,-0.41,0.41
2014-06-17,"DIW",2015,2015-12-31,2,80.2857142857143,1.69,-0.31,0.31
2014-09-17,"DIW",2015,2015-12-31,1.8,67.1428571428571,1.69,-0.11,0.11
2014-12-17,"DIW",2015,2015-12-31,1.4,54.1428571428571,1.69,0.29,0.29
2015-03-18,"DIW",2016,2016-12-31,1.9,93.4285714285714,1.88,-0.02,0.02
2015-06-24,"DIW",2016,2016-12-31,1.9,79.4285714285714,1.88,-0.02,0.02
2015-09-16,"DIW",2016,2016-12-31,1.9,67.4285714285714,1.88,-0.02,0.02
2015-12-16,"DIW",2016,2016-12-31,1.7,54.4285714285714,1.88,0.18,0.18
2016-03-16,"DIW",2017,2017-12-31,1.5,93.5714285714286,2.23,0.73,0.73
2016-06-15,"DIW",2017,2017-12-31,1.4,80.5714285714286,2.23,0.83,0.83
2016-09-08,"DIW",2017,2017-12-31,1,68.4285714285714,2.23,1.23,1.23
2016-12-16,"DIW",2017,2017-12-31,1.2,54.2857142857143,2.23,1.03,1.03
2017-03-15,"DIW",2018,2018-12-31,1.7,93.7142857142857,1.47,-0.23,0.23
2017-06-14,"DIW",2018,2018-12-31,1.7,80.7142857142857,1.47,-0.23,0.23
2017-09-07,"DIW",2018,2018-12-31,1.9,68.5714285714286,1.47,-0.43,0.43
2018-03-14,"DIW",2019,2019-12-31,1.9,93.8571428571429,0.57,-1.33,1.33
2018-06-13,"DIW",2019,2019-12-31,1.7,80.8571428571429,0.57,-1.13,1.13
2018-09-06,"DIW",2019,2019-12-31,1.7,68.7142857142857,0.57,-1.13,1.13
2018-12-12,"DIW",2019,2019-12-31,1.6,54.8571428571429,0.57,-1.03,1.03
2019-03-14,"DIW",2020,2020-12-31,1.8,94,-4.98,-6.78,6.78
2019-06-13,"DIW",2020,2020-12-31,1.7,81,-4.98,-6.68,6.68
2019-09-11,"DIW",2020,2020-12-31,1.4,68.1428571428571,-4.98,-6.38,6.38
2019-12-11,"DIW",2020,2020-12-31,1.2,55.1428571428571,-4.98,-6.18,6.18
2020-03-19,"DIW",2021,2021-12-31,4.1,93.1428571428571,2.69,-1.41,1.41
2020-06-11,"DIW",2021,2021-12-31,3,81.1428571428571,2.69,-0.31,0.31
2020-09-10,"DIW",2021,2021-12-31,4.1,68.1428571428571,2.69,-1.41,1.41
2020-12-10,"DIW",2021,2021-12-31,5.3,55.1428571428571,2.69,-2.61,2.61
2021-03-18,"DIW",2022,2022-12-31,3.8,93.2857142857143,1.89,-1.91,1.91
2021-06-17,"DIW",2022,2022-12-31,4.3,80.2857142857143,1.89,-2.41,2.41
2021-09-16,"DIW",2022,2022-12-31,4.9,67.2857142857143,1.89,-3.01,3.01
2007-12-14,"BBK",2008,2008-12-31,1.9,54.7142857142857,1.28,-0.62,0.62
2008-06-20,"BBK",2009,2009-12-31,1.4,79.8571428571429,-5,-6.4,6.4
2008-12-12,"BBK",2009,2009-12-31,-0.8,54.8571428571429,-5,-4.2,4.2
2009-06-19,"BBK",2010,2010-12-31,0,80,3.61,3.61,3.61
2009-12-11,"BBK",2010,2010-12-31,1.6,55,3.61,2.01,2.01
2010-06-18,"BBK",2011,2011-12-31,1.4,80.1428571428571,2.97,1.57,1.57
2010-12-10,"BBK",2011,2011-12-31,2,55.1428571428571,2.97,0.97,0.97
2011-06-17,"BBK",2012,2012-12-31,1.8,80.4285714285714,0.69,-1.11,1.11
2011-12-16,"BBK",2012,2012-12-31,0.6,54.4285714285714,0.69,0.09,0.09
2012-06-15,"BBK",2013,2013-12-31,1.6,80.5714285714286,0.38,-1.22,1.22
2012-12-14,"BBK",2013,2013-12-31,0.4,54.5714285714286,0.38,-0.02,0.02
2013-06-14,"BBK",2014,2014-12-31,1.5,80.7142857142857,1.51,0.01,0.01
2013-12-13,"BBK",2014,2014-12-31,1.7,54.7142857142857,1.51,-0.19,0.19
2014-06-13,"BBK",2015,2015-12-31,2,80.8571428571429,1.69,-0.31,0.31
2014-12-12,"BBK",2015,2015-12-31,1,54.8571428571429,1.69,0.69,0.69
2015-06-12,"BBK",2016,2016-12-31,1.8,81.1428571428571,1.88,0.0799999999999998,0.0799999999999998
2015-12-18,"BBK",2016,2016-12-31,1.8,54.1428571428571,1.88,0.0799999999999998,0.0799999999999998
2016-06-20,"BBK",2017,2017-12-31,1.4,79.8571428571429,2.23,0.83,0.83
2016-12-19,"BBK",2017,2017-12-31,1.5,53.8571428571429,2.23,0.73,0.73
2017-06-26,"BBK",2018,2018-12-31,1.7,79,1.47,-0.23,0.23
2017-12-18,"BBK",2018,2018-12-31,2.5,54,1.47,-1.03,1.03
2018-06-15,"BBK",2019,2019-12-31,1.9,80.5714285714286,0.57,-1.33,1.33
2018-12-17,"BBK",2019,2019-12-31,1.6,54.1428571428571,0.57,-1.03,1.03
2019-06-06,"BBK",2020,2020-12-31,1.6,82,-4.98,-6.58,6.58
2019-12-12,"BBK",2020,2020-12-31,1,55,-4.98,-5.98,5.98
2020-06-04,"BBK",2021,2021-12-31,3.2,82.1428571428571,2.69,-0.51,0.51
2020-12-10,"BBK",2021,2021-12-31,3,55.1428571428571,2.69,-0.31,0.31
2021-06-10,"BBK",2022,2022-12-31,5.1,81.2857142857143,1.89,-3.21,3.21
2021-12-16,"BBK",2022,2022-12-31,4.1,54.2857142857143,1.89,-2.21,2.21
