"vintage","target_year","h","forecast","rlz","e"
1981 Q3,1981,19.5,2.11558917385652,1.95012409880629,-0.165465075050233
1981 Q3,1982,71.5,2.71164021164021,-1.80683803344148,-4.5184782450817
1981 Q4,1981,6.5,1.84544211255002,1.95012409880629,0.104681986256265
1981 Q4,1982,58.5,0.431034482758621,-1.80683803344148,-2.2378725162001
1982 Q1,1982,45.5,-0.268291875062102,-1.80683803344148,-1.53854615837938
1982 Q1,1983,97.5,3.4207904350714,3.3257594883447,-0.0950309467267045
1982 Q2,1982,32.5,-1.07598079788115,-1.80683803344148,-0.730857235560338
1982 Q2,1983,84.5,2.94511378848728,3.3257594883447,0.380645699857418
1982 Q3,1982,19.5,-1.50569836120123,-1.80683803344148,-0.301139672240252
1982 Q3,1983,71.5,3.04054054054054,3.3257594883447,0.28521894780416
1982 Q4,1982,6.5,-1.63879876882123,-1.80683803344148,-0.168039264620254
1982 Q4,1983,58.5,2.43572395128552,3.3257594883447,0.890035537059179
1983 Q1,1983,45.5,1.86550094037514,3.3257594883447,1.46025854796956
1983 Q1,1984,97.5,4.22488356620093,6.79785622363041,2.57297265742948
1983 Q2,1983,32.5,2.58320073128619,3.3257594883447,0.742558757058511
1983 Q2,1984,84.5,4.68646864686469,6.79785622363041,2.11138757676573
1983 Q3,1983,19.5,3.07161491205924,3.3257594883447,0.254144576285456
1983 Q3,1984,71.5,4.76812540822992,6.79785622363041,2.0297308154005
1983 Q4,1983,6.5,3.40823024488765,3.3257594883447,-0.0824707565429543
1983 Q4,1984,58.5,5.20833333333333,6.79785622363041,1.58952289029708
1984 Q1,1984,45.5,5.16199442915085,6.79785622363041,1.63586179447957
1984 Q1,1985,97.5,3.25278810408922,2.33605383734249,-0.916734266746727
1984 Q2,1984,32.5,5.90936477178355,6.79785622363041,0.888491451846863
1984 Q2,1985,84.5,3.13653136531365,2.33605383734249,-0.800477527971161
1984 Q3,1984,19.5,7.31913923143337,6.79785622363041,-0.521283007802955
1984 Q3,1985,71.5,3.58227079538555,2.33605383734249,-1.24621695804306
1984 Q4,1984,6.5,6.86301659960578,6.79785622363041,-0.0651603759753687
1984 Q4,1985,58.5,3.35365853658537,2.33605383734249,-1.01760469924287
1985 Q2,1985,32.5,3.09121132173303,2.33605383734249,-0.755157484390536
1985 Q2,1986,84.5,2.9585798816568,2.54799277580592,-0.410587105850885
1985 Q3,1985,19.5,2.51170451252802,2.33605383734249,-0.175650675185528
1985 Q3,1986,71.5,2.73728057125855,2.54799277580592,-0.189287795452634
1985 Q4,1985,6.5,2.42020343739039,2.33605383734249,-0.0841496000478945
1985 Q4,1986,58.5,2.91840381179273,2.54799277580592,-0.370411035986813
1986 Q2,1986,32.5,2.60432349913516,2.54799277580592,-0.0563307233292374
1986 Q2,1987,84.5,3.42615342615343,2.8647411297381,-0.561412296415326
1986 Q3,1986,19.5,2.672812345283,2.54799277580592,-0.12481956947708
1986 Q3,1987,71.5,2.68948655256724,2.8647411297381,0.175254577170863
1986 Q4,1986,6.5,2.58913442161121,2.54799277580592,-0.0411416458052929
1986 Q4,1987,58.5,2.52854812398042,2.8647411297381,0.336193005757676
1987 Q1,1987,45.5,2.44728378020005,2.8647411297381,0.41745734953805
1987 Q1,1988,97.5,2.69480950484535,3.84650376917078,1.15169426432543
1987 Q2,1987,32.5,2.65445788378074,2.8647411297381,0.210283245957363
1987 Q2,1988,84.5,2.66401590457256,3.84650376917078,1.18248786459822
1987 Q3,1987,19.5,2.57860364909446,2.8647411297381,0.286137480643641
1987 Q3,1988,71.5,2.78288264636388,3.84650376917078,1.06362112280691
1987 Q4,1987,6.5,2.68632599474854,2.8647411297381,0.178415134989565
1987 Q4,1988,58.5,2.2029897718332,3.84650376917078,1.64351399733758
1988 Q1,1988,45.5,2.10426416205779,3.84650376917078,1.74223960711299
1988 Q1,1989,97.5,2.42307692307692,2.93646257827253,0.513385655195608
1988 Q2,1988,32.5,3.34855602517632,3.84650376917078,0.497947743994459
1988 Q2,1989,84.5,2.31704228918714,2.93646257827253,0.619420289085395
1988 Q3,1988,19.5,3.97712503249285,3.84650376917078,-0.130621263322071
1988 Q3,1989,71.5,2.65,2.93646257827253,0.286462578272531
1988 Q4,1988,6.5,3.87314790746036,3.84650376917078,-0.0266441382895786
1988 Q4,1989,58.5,2.85285285285285,2.93646257827253,0.0836097254196781
1989 Q1,1989,45.5,2.67899048179275,2.93646257827253,0.257472096479777
1989 Q1,1990,97.5,1.511457825451,0.925880952959198,-0.585576872491801
1989 Q2,1989,32.5,2.87723425153746,2.93646257827253,0.0592283267350679
1989 Q2,1990,84.5,1.77572366820725,0.925880952959198,-0.84984271524805
1989 Q3,1989,19.5,2.67369048802306,2.93646257827253,0.262772090249474
1989 Q3,1990,71.5,1.83930300096805,0.925880952959198,-0.913422048008856
1989 Q4,1989,6.5,2.92217473412185,2.93646257827253,0.0142878441506764
1989 Q4,1990,58.5,1.85900531144375,0.925880952959198,-0.933124358484549
1990 Q2,1990,32.5,2.02518052882731,0.925880952959198,-1.09929957586811
1990 Q2,1991,84.5,2.55439924314096,-0.74618081322449,-3.30058005636546
1990 Q3,1990,19.5,1.27012652694466,0.925880952959198,-0.34424557398546
1990 Q3,1991,71.5,1.24460431654675,-0.74618081322449,-1.99078512977124
1990 Q4,1990,6.5,1.02727250649635,0.925880952959198,-0.101391553537151
1990 Q4,1991,58.5,0.144230769230769,-0.74618081322449,-0.890411582455259
1991 Q1,1991,45.5,-0.286946635144673,-0.74618081322449,-0.459234178079818
1991 Q1,1992,97.5,2.56038997080046,2.05091240970541,-0.509477561095057
1991 Q2,1991,32.5,-0.461239634135324,-0.74618081322449,-0.284941179089167
1991 Q2,1992,84.5,2.61593484932699,2.05091240970541,-0.56502243962158
1991 Q3,1991,19.5,-0.223102873877712,-0.74618081322449,-0.523077939346779
1991 Q3,1992,71.5,2.65188042430087,2.05091240970541,-0.600968014595463
1991 Q4,1991,6.5,-0.497320961447084,-0.74618081322449,-0.248859851777406
1991 Q4,1992,58.5,2.21437895856499,2.05091240970541,-0.163466548859587
1992 Q1,1992,45.5,1.51880249771833,2.05091240970541,0.532109911987076
1992 Q1,1993,97.5,3.00558932301354,2.93657558285285,-0.0690137401606901
1992 Q2,1992,32.5,2.03244068181114,2.05091240970541,0.0184717278942692
1992 Q2,1993,84.5,3.09051218822009,2.93657558285285,-0.153936605367238
1992 Q3,1992,19.5,1.79140328042274,2.05091240970541,0.259509129282663
1992 Q3,1993,71.5,2.49238444313258,2.93657558285285,0.444191139720265
1992 Q4,1992,6.5,1.82896790620252,2.05091240970541,0.221944503502882
1992 Q4,1993,58.5,2.57557239468754,2.93657558285285,0.361003188165313
1993 Q1,1993,45.5,3.10795951137219,2.93657558285285,-0.171383928519343
1993 Q1,1994,97.5,3.10757837596274,4.045651739937,0.938073363974265
1993 Q2,1993,32.5,2.96486648451547,2.93657558285285,-0.0282909016626198
1993 Q2,1994,84.5,3.03399360770232,4.045651739937,1.01165813223468
1993 Q3,1993,19.5,2.44888423918012,2.93657558285285,0.487691343672729
1993 Q3,1994,71.5,2.84985525063452,4.045651739937,1.19579648930249
1993 Q4,1993,6.5,2.80102281273502,2.93657558285285,0.135552770117824
1993 Q4,1994,58.5,2.84698383664501,4.045651739937,1.198667903292
1994 Q1,1994,45.5,3.50007549669519,4.045651739937,0.545576243241809
1994 Q1,1995,97.5,2.61048722098479,2.0399819812317,-0.570505239753088
1994 Q2,1994,32.5,3.64579784075311,4.045651739937,0.399853899183895
1994 Q2,1995,84.5,2.65361711720174,2.0399819812317,-0.613635135970037
1994 Q3,1994,19.5,3.65613177460428,4.045651739937,0.389519965332723
1994 Q3,1995,71.5,2.54298463995491,2.0399819812317,-0.503002658723204
1994 Q4,1994,6.5,3.88302715441058,4.045651739937,0.162624585526419
1994 Q4,1995,58.5,2.85344682127525,2.0399819812317,-0.81346484004355
1995 Q1,1995,45.5,3.2448874537882,2.0399819812317,-1.2049054725565
1995 Q1,1996,97.5,2.3511947929509,2.49299262928414,0.14179783633324
1995 Q2,1995,32.5,3.17084580838323,2.0399819812317,-1.13086382715153
1995 Q2,1996,84.5,2.44946449138017,2.49299262928414,0.0435281379039676
1995 Q3,1995,19.5,2.90044910179641,2.0399819812317,-0.860467120564704
1995 Q3,1996,71.5,2.46135661029279,2.49299262928414,0.031636018991354
1995 Q4,1995,6.5,3.28967065868264,2.0399819812317,-1.24968867745094
1995 Q4,1996,58.5,2.58342693575853,2.49299262928414,-0.0904343064743909
1996 Q2,1996,32.5,2.22883386877777,2.49299262928414,0.264158760506367
1996 Q2,1997,84.5,2.06121219598935,3.79560937590209,1.73439717991274
1996 Q3,1996,19.5,2.31502765872251,2.49299262928414,0.177964970561628
1996 Q3,1997,71.5,2.18686041455284,3.79560937590209,1.60874896134925
1996 Q4,1996,6.5,2.33282415577867,2.49299262928414,0.160168473505468
1996 Q4,1997,58.5,2.28978870177676,3.79560937590209,1.50582067412533
1997 Q1,1997,45.5,2.73766459267834,3.79560937590209,1.05794478322375
1997 Q1,1998,97.5,2.13092588941157,3.85432786546992,1.72340197605836
1997 Q2,1997,32.5,3.58739362876574,3.79560937590209,0.208215747136346
1997 Q2,1998,84.5,2.12454924104771,3.85432786546992,1.72977862442221
1997 Q3,1997,19.5,3.42936320073899,3.79560937590209,0.366246175163097
1997 Q3,1998,71.5,2.4699972090427,3.85432786546992,1.38433065642722
1997 Q4,1997,6.5,3.74689683043705,3.79560937590209,0.0487125454650426
1997 Q4,1998,58.5,2.64259877573734,3.85432786546992,1.21172908973259
1998 Q1,1998,45.5,2.78284750829987,3.85432786546992,1.07148035717005
1998 Q1,1999,97.5,2.43455320300345,4.0478378164162,1.61328461341275
1998 Q2,1998,32.5,3.18718701313154,3.85432786546992,0.667140852338386
1998 Q2,1999,84.5,2.38950390476683,4.0478378164162,1.65833391164936
1998 Q3,1998,19.5,3.40070841500739,3.85432786546992,0.453619450462531
1998 Q3,1999,71.5,2.26722910937687,4.0478378164162,1.78060870703933
1998 Q4,1998,6.5,3.600715292823,3.85432786546992,0.253612572646926
1998 Q4,1999,58.5,2.07693991897777,4.0478378164162,1.97089789743843
1999 Q1,1999,45.5,3.19931920078942,4.0478378164162,0.848518615626781
1999 Q1,2000,97.5,2.32693409238302,5.00970337801487,2.68276928563186
1999 Q2,1999,32.5,3.92518414301084,4.0478378164162,0.122653673405353
1999 Q2,2000,84.5,2.28244333167692,5.00970337801487,2.72726004633795
1999 Q3,1999,19.5,3.80034097492345,4.0478378164162,0.247496841492747
1999 Q3,2000,71.5,2.58225928424396,5.00970337801487,2.42744409377092
1999 Q4,1999,6.5,3.80125113385839,4.0478378164162,0.246586682557809
1999 Q4,2000,58.5,3.08823529411765,5.00970337801487,1.92146808389723
2000 Q1,2000,45.5,3.80159124252342,5.00970337801487,1.20811213549145
2000 Q1,2001,97.5,2.94597362277461,1.10120636710311,-1.8447672556715
2000 Q2,2000,32.5,4.92386891156135,5.00970337801487,0.085834466453524
2000 Q2,2001,84.5,3.00574112172687,1.10120636710311,-1.90453475462376
2000 Q3,2000,19.5,5.1874343367199,5.00970337801487,-0.177730958705031
2000 Q3,2001,71.5,3.20044557742978,1.10120636710311,-2.09923921032667
2000 Q4,2000,6.5,5.20030081880175,5.00970337801487,-0.190597440786875
2000 Q4,2001,58.5,3.33079799369028,1.10120636710311,-2.22959162658717
2001 Q1,2001,45.5,2.18525442777557,1.10120636710311,-1.08404806067246
2001 Q1,2002,97.5,3.58669060593652,2.40434964268468,-1.18234096325184
2001 Q2,2001,32.5,1.97054775593646,1.10120636710311,-0.869341388833351
2001 Q2,2002,84.5,2.82997442670567,2.40434964268468,-0.425624784020989
2001 Q3,2001,19.5,1.69151585948574,1.10120636710311,-0.59030949238263
2001 Q3,2002,71.5,2.60785714285714,2.40434964268468,-0.203507500172466
2001 Q4,2001,6.5,1.09415951365869,1.10120636710311,0.0070468534444168
2001 Q4,2002,58.5,0.826282319381453,2.40434964268468,1.57806732330323
2002 Q1,2002,45.5,1.40313439957965,2.40434964268468,1.00121524310503
2002 Q1,2003,97.5,3.48494141533777,3.11587267741409,-0.369068737923685
2002 Q2,2002,32.5,2.68058025670146,2.40434964268468,-0.27623061401678
2002 Q2,2003,84.5,3.44428213689483,3.11587267741409,-0.328409459480742
2002 Q3,2002,19.5,2.2849732216983,2.40434964268468,0.119376420986375
2002 Q3,2003,71.5,3.0137823471369,3.11587267741409,0.10209033027719
2002 Q4,2002,6.5,2.31644518723107,2.40434964268468,0.0879044554536073
2002 Q4,2003,58.5,2.62409843020789,3.11587267741409,0.491774247206199
2003 Q1,2003,45.5,2.49999470120071,3.11587267741409,0.615877976213379
2003 Q1,2004,97.5,3.49633922739056,4.39153961560783,0.895200388217273
2003 Q2,2003,32.5,2.23520500855416,3.11587267741409,0.880667668859926
2003 Q2,2004,84.5,3.52456001284861,4.39153961560783,0.866979602759225
2003 Q3,2003,19.5,2.34166856464879,3.11587267741409,0.774204112765292
2003 Q3,2004,71.5,3.67150058483165,4.39153961560783,0.720039030776182
2003 Q4,2003,6.5,2.94655105748502,3.11587267741409,0.169321619929067
2003 Q4,2004,58.5,4.30129656307882,4.39153961560783,0.0902430525290079
2004 Q1,2004,45.5,4.60662340191733,4.39153961560783,-0.215083786309502
2004 Q1,2005,97.5,3.83051558698977,3.49049104424187,-0.3400245427479
2004 Q2,2004,32.5,4.63237793897368,4.39153961560783,-0.240838323365854
2004 Q2,2005,84.5,3.86808912071011,3.49049104424187,-0.377598076468238
2004 Q3,2004,19.5,4.32194348987243,4.39153961560783,0.0695961257353988
2004 Q3,2005,71.5,3.71916897506925,3.49049104424187,-0.228677930827379
2004 Q4,2004,6.5,4.39647154867031,4.39153961560783,-0.0049319330624833
2004 Q4,2005,58.5,3.49393051335348,3.49049104424187,-0.00343946911161064
2005 Q1,2005,45.5,3.58559502086558,3.49049104424187,-0.095103976623705
2005 Q1,2006,97.5,3.4138490214153,3.38300014707712,-0.0308488743381816
2005 Q2,2005,32.5,3.4156914740301,3.49049104424187,0.0747995702117752
2005 Q2,2006,84.5,3.34997591908813,3.38300014707712,0.0330242279889879
2005 Q3,2005,19.5,3.67760200452786,3.49049104424187,-0.18711096028599
2005 Q3,2006,71.5,3.42301276992609,3.38300014707712,-0.0400126228489714
2005 Q4,2005,6.5,3.5945386843194,3.49049104424187,-0.104047640077531
2005 Q4,2006,58.5,3.40593197110893,3.38300014707712,-0.0229318240318035
2006 Q1,2006,45.5,3.20022998677126,3.38300014707712,0.182770160305859
2006 Q1,2007,97.5,3.16195414151025,2.18960368924147,-0.972350452268785
2006 Q2,2006,32.5,3.44065775913748,3.38300014707712,-0.0576576120603596
2006 Q2,2007,84.5,2.99686544000332,2.18960368924147,-0.807261750761855
2006 Q3,2006,19.5,3.41811401871273,3.38300014707712,-0.035113871635613
2006 Q3,2007,71.5,2.83574716655804,2.18960368924147,-0.646143477316575
2006 Q4,2006,6.5,3.27324712351085,3.38300014707712,0.10975302356627
2006 Q4,2007,58.5,2.58386612948762,2.18960368924147,-0.39426244024615
2007 Q1,2007,45.5,2.79144488023533,2.18960368924147,-0.601841190993864
2007 Q1,2008,97.5,3.04771468114553,1.27908086672046,-1.76863381442507
2007 Q2,2007,32.5,2.12916931298044,2.18960368924147,0.0604343762610298
2007 Q2,2008,84.5,2.86233841983823,1.27908086672046,-1.58325755311777
2007 Q3,2007,19.5,1.94090146120818,2.18960368924147,0.248702228033281
2007 Q3,2008,71.5,2.81745582479822,1.27908086672046,-1.53837495807776
2007 Q4,2007,6.5,2.12181829425587,2.18960368924147,0.067785394985596
2007 Q4,2008,58.5,2.49985702331618,1.27908086672046,-1.22077615659572
2008 Q1,2008,45.5,1.82457023060797,1.27908086672046,-0.545489363887509
2008 Q1,2009,97.5,2.77894626344545,-2.42973067887103,-5.20867694231648
2008 Q2,2008,32.5,1.47910079040704,1.27908086672046,-0.200019923686575
2008 Q2,2009,84.5,2.22894194963158,-2.42973067887103,-4.6586726285026
2008 Q3,2008,19.5,1.68172233358499,1.27908086672046,-0.402641466864529
2008 Q3,2009,71.5,1.54754431330379,-2.42973067887103,-3.97727499217482
2008 Q4,2008,6.5,1.36432457761696,1.27908086672046,-0.0852437108964945
2008 Q4,2009,58.5,-0.217830076172294,-2.42973067887103,-2.21190060269873
2009 Q1,2009,45.5,-2,-2.42973067887103,-0.42973067887103
2009 Q1,2010,97.5,2.19999975519926,2.85778612797541,0.657786372776144
2009 Q2,2009,32.5,-2.77915374861344,-2.42973067887103,0.349423069742413
2009 Q2,2010,84.5,1.98564660437411,2.85778612797541,0.872139523601297
2009 Q3,2009,19.5,-2.64097715061588,-2.42973067887103,0.211246471744858
2009 Q3,2010,71.5,2.2682022484524,2.85778612797541,0.589583879523009
2009 Q4,2009,6.5,-2.46324060493495,-2.42973067887103,0.0335099260639229
2009 Q4,2010,58.5,2.38387172053901,2.85778612797541,0.473914407436399
2010 Q1,2010,45.5,2.97662010705439,2.85778612797541,-0.11883397907898
2010 Q1,2011,97.5,2.85493538486843,1.72257358376677,-1.13236180110166
2010 Q2,2010,32.5,3.27627576064401,2.85778612797541,-0.418489632668598
2010 Q2,2011,84.5,3.07131561898912,1.72257358376677,-1.34874203522235
2010 Q3,2010,19.5,2.91668711084887,2.85778612797541,-0.0589009828734621
2010 Q3,2011,71.5,2.712838107878,1.72257358376677,-0.990264524111225
2010 Q4,2010,6.5,2.7268046519572,2.85778612797541,0.130981476018209
2010 Q4,2011,58.5,2.49513808703451,1.72257358376677,-0.772564503267736
2011 Q1,2011,45.5,3.19691743340856,1.72257358376677,-1.47434384964179
2011 Q1,2012,97.5,3.13493536177294,2.17796693009301,-0.956968431679926
2011 Q2,2011,32.5,2.70577303752012,1.72257358376677,-0.983199453753346
2011 Q2,2012,84.5,3.00830505319224,2.17796693009301,-0.830338123099233
2011 Q3,2011,19.5,1.74153450018051,1.72257358376677,-0.0189609164137383
2011 Q3,2012,71.5,2.55831097523619,2.17796693009301,-0.380344045143177
2011 Q4,2011,6.5,1.79731089034017,1.72257358376677,-0.0747373065734023
2011 Q4,2012,58.5,2.43735468306856,2.17796693009301,-0.259387752975553
2012 Q1,2012,45.5,2.2998079006717,2.17796693009301,-0.121840970578689
2012 Q1,2013,97.5,2.68522702437211,1.91587659918976,-0.76935042518235
2012 Q2,2012,32.5,2.32907437622393,2.17796693009301,-0.15110744613092
2012 Q2,2013,84.5,2.66800917975989,1.91587659918976,-0.752132580570129
2012 Q3,2012,19.5,2.2,2.17796693009301,-0.0220330699069913
2012 Q3,2013,71.5,2.14931337186701,1.91587659918976,-0.233436772677248
2012 Q4,2012,6.5,2.16627440954651,2.17796693009301,0.0116925205465055
2012 Q4,2013,58.5,2.02273832089699,1.91587659918976,-0.10686172170723
2013 Q1,2013,45.5,1.89780737742618,1.91587659918976,0.0180692217635741
2013 Q1,2014,97.5,2.76178659191235,2.41593479426682,-0.345851797645533
2013 Q2,2013,32.5,1.9580010593532,1.91587659918976,-0.0421244601634396
2013 Q2,2014,84.5,2.81647306097579,2.41593479426682,-0.400538266708974
2013 Q3,2013,19.5,1.48723799304816,1.91587659918976,0.428638606141601
2013 Q3,2014,71.5,2.60973135051013,2.41593479426682,-0.193796556243313
2013 Q4,2013,6.5,1.67006976079014,1.91587659918976,0.24580683839962
2013 Q4,2014,58.5,2.55498012730788,2.41593479426682,-0.139045333041063
2014 Q1,2014,45.5,2.84690455615719,2.41593479426682,-0.430969761890378
2014 Q1,2015,97.5,3.11170325604341,2.38164600777488,-0.730057248268523
2014 Q2,2014,32.5,2.35987830953031,2.41593479426682,0.0560564847365095
2014 Q2,2015,84.5,3.05767639156345,2.38164600777488,-0.676030383788562
2014 Q3,2014,19.5,2.09303465407194,2.41593479426682,0.322900140194879
2014 Q3,2015,71.5,3.09916646489409,2.38164600777488,-0.717520457119202
2014 Q4,2014,6.5,2.23997479356664,2.41593479426682,0.175960000700178
2014 Q4,2015,58.5,3.04044509222695,2.38164600777488,-0.658799084452071
2015 Q1,2015,45.5,3.15710208159505,2.38164600777488,-0.775456073820163
2015 Q1,2016,97.5,2.86841316509156,1.6025601932037,-1.26585297188785
2015 Q2,2015,32.5,2.40729099318645,2.38164600777488,-0.025644985411565
2015 Q2,2016,84.5,2.80313266444026,1.6025601932037,-1.20057247123655
2015 Q3,2015,19.5,2.300320455592,2.38164600777488,0.08132555218288
2015 Q3,2016,71.5,2.76522691098955,1.6025601932037,-1.16266671778584
2015 Q4,2015,6.5,2.44307762668646,2.38164600777488,-0.0614316189115809
2015 Q4,2016,58.5,2.57629503109038,1.6025601932037,-0.973734837886672
2016 Q1,2016,45.5,2.08476116462079,1.6025601932037,-0.482200971417084
2016 Q1,2017,97.5,2.40203686650447,2.25246243901854,-0.149574427485926
2016 Q2,2016,32.5,1.72447156149889,1.6025601932037,-0.121911368295182
2016 Q2,2017,84.5,2.36676192021401,2.25246243901854,-0.114299481195469
2016 Q3,2016,19.5,1.49943282999535,1.6025601932037,0.103127363208352
2016 Q3,2017,71.5,2.25166097710968,2.25246243901854,0.000801461908856549
2016 Q4,2016,6.5,1.53974459053984,1.6025601932037,0.0628156026638651
2016 Q4,2017,58.5,2.23935001734268,2.25246243901854,0.013112421675864
2017 Q1,2017,45.5,2.3020142587249,2.25246243901854,-0.0495518197063558
2017 Q1,2018,97.5,2.38744118722162,2.8840986776136,0.496657490391982
2017 Q2,2017,32.5,2.12912658068311,2.25246243901854,0.123335858335433
2017 Q2,2018,84.5,2.50009619872699,2.8840986776136,0.384002478886615
2017 Q3,2017,19.5,2.08581880397099,2.25246243901854,0.166643635047547
2017 Q3,2018,71.5,2.36248218894048,2.8840986776136,0.521616488673124
2017 Q4,2017,6.5,2.23226221348814,2.25246243901854,0.0202002255304046
2017 Q4,2018,58.5,2.50274875241659,2.8840986776136,0.381349925197011
2018 Q1,2018,45.5,2.84906546225212,2.8840986776136,0.0350332153614872
2018 Q1,2019,97.5,2.48144040812174,2.33056928933397,-0.150871118787764
2018 Q2,2018,32.5,2.83153980349405,2.8840986776136,0.0525588741195508
2018 Q2,2019,84.5,2.66916757772639,2.33056928933397,-0.338598288392421
2018 Q3,2018,19.5,2.83798744647023,2.8840986776136,0.0461112311433767
2018 Q3,2019,71.5,2.76192935566163,2.33056928933397,-0.431360066327659
2018 Q4,2018,6.5,2.9035333809769,2.8840986776136,-0.0194347033632996
2018 Q4,2019,58.5,2.73719274655658,2.33056928933397,-0.406623457222602
2019 Q1,2019,45.5,2.40875813755634,2.33056928933397,-0.0781888482223638
2019 Q1,2020,97.5,1.97312818046899,-3.50480445639848,-5.47793263686747
2019 Q2,2019,32.5,2.60322274422044,2.33056928933397,-0.272653454886464
2019 Q2,2020,84.5,2.01513593708433,-3.50480445639848,-5.51994039348281
2019 Q3,2019,19.5,2.29708420631875,2.33056928933397,0.0334850830152229
2019 Q3,2020,71.5,1.93932388712977,-3.50480445639848,-5.44412834352825
2019 Q4,2019,6.5,2.28039048939943,2.33056928933397,0.0501787999345416
2019 Q4,2020,58.5,1.78979861935468,-3.50480445639848,-5.29460307575316
2020 Q1,2020,45.5,1.98296712155312,-3.50480445639848,-5.4877715779516
2020 Q1,2021,97.5,1.97064511763824,5.67061197626286,3.69996685862462
2020 Q2,2020,32.5,-5.60055837876169,-3.50480445639848,2.09575392236321
2020 Q2,2021,84.5,3.13317176191874,5.67061197626286,2.53744021434412
2020 Q3,2020,19.5,-5.15828909497085,-3.50480445639848,1.65348463857237
2020 Q3,2021,71.5,3.23928447511362,5.67061197626286,2.43132750114924
2020 Q4,2020,6.5,-3.545847530203,-3.50480445639848,0.0410430738045204
2020 Q4,2021,58.5,4.00474475561607,5.67061197626286,1.66586722064679
2021 Q1,2021,45.5,4.54985785064749,5.67061197626286,1.12075412561537
2021 Q1,2022,97.5,3.70002504111515,2.08186722965048,-1.61815781146467
2021 Q2,2021,32.5,6.31858808588928,5.67061197626286,-0.647976109626422
2021 Q2,2022,84.5,4.29421297446949,2.08186722965048,-2.21234574481901
2021 Q3,2021,19.5,6.08538621788769,5.67061197626286,-0.414774241624834
2021 Q3,2022,71.5,4.40915518666412,2.08186722965048,-2.32728795701364
2021 Q4,2021,6.5,5.48895331444081,5.67061197626286,0.181658661822048
2021 Q4,2022,58.5,3.85694673288733,2.08186722965048,-1.77507950323685
2022 Q1,2022,45.5,3.73118239995676,2.08186722965048,-1.64931517030628
2022 Q1,2023,97.5,2.71574905912242,NA,NA
2022 Q2,2022,32.5,2.46934828823357,2.08186722965048,-0.387481058583085
2022 Q2,2023,84.5,2.25413460393187,NA,NA
2022 Q3,2022,19.5,1.60932399252598,2.08186722965048,0.472543237124501
2022 Q3,2023,71.5,1.29585851699449,NA,NA
2022 Q4,2022,6.5,1.87049689440994,2.08186722965048,0.211370335240544
2022 Q4,2023,58.5,0.665004031441644,NA,NA
2023 Q1,2023,45.5,1.29332277619449,NA,NA
2023 Q1,2024,97.5,1.402324945549,NA,NA
2023 Q2,2023,32.5,1.34812919859199,NA,NA
2023 Q2,2024,84.5,0.958924868275033,NA,NA
2023 Q3,2023,19.5,2.10050938960685,NA,NA
2023 Q3,2024,71.5,1.32330984489401,NA,NA
