"origin_year","origin_month","target_year","horizon","institution","forecast","truth_preliminary"
"2000","October",2002,26,"European Commission",2.8,0.2
"2001","April",2002,21,"European Commission",2.6,0.2
"2001","November",2002,13.5,"European Commission",0.7,0.2
"2001","November",2003,25.5,"European Commission",2.8,-0.1
"2002","April",2002,8.5,"European Commission",0.8,0.2
"2002","April",2003,20.5,"European Commission",2.7,-0.1
"2002","November",2002,2,"European Commission",0.4,0.2
"2002","November",2003,14,"European Commission",1.4,-0.1
"2002","November",2004,26,"European Commission",2.3,1.6
"2003","March",2003,9,"European Commission",0.4,-0.1
"2003","March",2004,21,"European Commission",2,1.6
"2003","October",2003,2.5,"European Commission",0,-0.1
"2003","October",2004,14.5,"European Commission",1.6,1.6
"2003","October",2005,26.5,"European Commission",1.8,1
"2004","March",2004,9,"European Commission",1.5,1.6
"2004","March",2005,21,"European Commission",1.8,1
"2004","October",2004,2.5,"European Commission",1.9,1.6
"2004","October",2005,14.5,"European Commission",1.5,1
"2004","October",2006,26.5,"European Commission",1.7,2.8
"2005","March",2005,9.5,"European Commission",0.8,1
"2005","March",2006,21.5,"European Commission",1.6,2.8
"2005","November",2005,2,"European Commission",0.8,1
"2005","November",2006,14,"European Commission",1.2,2.8
"2005","November",2007,26,"European Commission",1.6,2.5
"2006","April",2006,8,"European Commission",1.7,2.8
"2006","April",2007,20,"European Commission",1,2.5
"2006","October",2006,2,"European Commission",2.4,2.8
"2006","October",2007,14,"European Commission",1.2,2.5
"2006","October",2008,26,"European Commission",2,1.3
"2007","February",2007,10.5,"European Commission",1.8,2.5
"2007","April",2007,8,"European Commission",2.5,2.5
"2007","April",2008,20,"European Commission",2.4,1.3
"2007","September",2007,4,"European Commission",2.4,2.5
"2007","October",2007,2,"European Commission",2.5,2.5
"2007","October",2008,14,"European Commission",2.1,1.3
"2007","October",2009,26,"European Commission",2.2,-4.9
"2008","February",2008,10.5,"European Commission",1.6,1.3
"2008","April",2008,8.5,"European Commission",1.8,1.3
"2008","April",2009,20.5,"European Commission",1.5,-4.9
"2008","September",2008,4,"European Commission",1.8,1.3
"2008","October",2008,2.5,"European Commission",1.7,1.3
"2008","October",2009,14.5,"European Commission",0,-4.9
"2008","October",2010,26.5,"European Commission",1,3.6
"2009","April",2009,8.5,"European Commission",-5.4,-4.9
"2009","April",2010,20.5,"European Commission",0.3,3.6
"2009","September",2009,4,"European Commission",-5.1,-4.9
"2009","October",2009,2.5,"European Commission",-5,-4.9
"2009","October",2010,14.5,"European Commission",1.2,3.6
"2009","October",2011,26.5,"European Commission",1.7,3
"2010","February",2010,10.5,"European Commission",1.2,3.6
"2010","April",2010,8.5,"European Commission",1.2,3.6
"2010","April",2011,20.5,"European Commission",1.6,3
"2010","September",2010,4,"European Commission",3.4,3.6
"2010","November",2010,1.5,"European Commission",3.7,3.6
"2010","November",2011,13.5,"European Commission",2.2,3
"2010","November",2012,25.5,"European Commission",2,0.7
"2011","February",2011,10.5,"European Commission",2.4,3
"2011","May",2011,8,"European Commission",2.6,3
"2011","May",2012,20,"European Commission",1.9,0.7
"2011","October",2011,2,"European Commission",2.9,3
"2011","October",2012,14,"European Commission",0.8,0.7
"2011","October",2013,26,"European Commission",1.5,0.4
"2012","April",2012,8,"European Commission",0.7,0.7
"2012","April",2013,20,"European Commission",1.7,0.4
"2012","October",2012,2.5,"European Commission",0.8,0.7
"2012","October",2013,14.5,"European Commission",0.8,0.4
"2012","October",2014,26.5,"European Commission",2,1.6
"2013","February",2013,10.5,"European Commission",0.5,0.4
"2013","February",2014,22.5,"European Commission",2,1.6
"2013","April",2013,8,"European Commission",0.4,0.4
"2013","April",2014,20,"European Commission",1.8,1.6
"2013","November",2013,2,"European Commission",0.5,0.4
"2013","November",2014,14,"European Commission",1.7,1.6
"2013","November",2015,26,"European Commission",1.9,1.7
"2014","February",2014,10.5,"European Commission",1.8,1.6
"2014","February",2015,22.5,"European Commission",2,1.7
"2014","April",2014,8,"European Commission",1.8,1.6
"2014","April",2015,20,"European Commission",2,1.7
"2014","October",2014,2.5,"European Commission",1.3,1.6
"2014","October",2015,14.5,"European Commission",1.1,1.7
"2014","October",2016,26.5,"European Commission",1.8,1.9
"2015","January",2015,11.5,"European Commission",1.5,1.7
"2015","January",2016,23.5,"European Commission",2,1.9
"2015","April",2015,8.5,"European Commission",1.9,1.7
"2015","April",2016,20.5,"European Commission",2,1.9
"2015","October",2015,2.5,"European Commission",1.7,1.7
"2015","October",2016,14.5,"European Commission",1.9,1.9
"2015","October",2017,26.5,"European Commission",1.9,2.2
"2016","January",2016,11.5,"European Commission",1.8,1.9
"2016","January",2017,23.5,"European Commission",1.8,2.2
"2016","April",2016,8.5,"European Commission",1.6,1.9
"2016","April",2017,20.5,"European Commission",1.6,2.2
"2016","October",2016,2,"European Commission",1.9,1.9
"2016","October",2017,14,"European Commission",1.5,2.2
"2016","October",2018,26,"European Commission",1.7,1.4
"2017","February",2017,11,"European Commission",1.6,2.2
"2017","February",2018,23,"European Commission",1.8,1.4
"2017","April",2017,8,"European Commission",1.6,2.2
"2017","April",2018,20,"European Commission",1.9,1.4
"2017","October",2017,2.5,"European Commission",2.2,2.2
"2017","October",2018,14.5,"European Commission",2.1,1.4
"2017","October",2019,26.5,"European Commission",2,0.6
"2018","January",2018,11,"European Commission",2.3,1.4
"2018","January",2019,23,"European Commission",2.1,0.6
"2018","April",2018,8,"European Commission",2.3,1.4
"2018","April",2019,20,"European Commission",2.1,0.6
"2018","July",2018,6,"European Commission",1.9,1.4
"2018","July",2019,18,"European Commission",1.9,0.6
"2018","October",2018,2.5,"European Commission",1.7,1.4
"2018","October",2019,14.5,"European Commission",1.8,0.6
"2018","October",2020,26.5,"European Commission",1.7,-4.8
"2019","February",2019,11,"European Commission",1.1,0.6
"2019","February",2020,23,"European Commission",1.7,-4.8
"2019","April",2019,8,"European Commission",0.5,0.6
"2019","April",2020,20,"European Commission",1.5,-4.8
"2019","July",2019,6,"European Commission",0.5,0.6
"2019","July",2020,18,"European Commission",1.4,-4.8
"2019","October",2019,2,"European Commission",0.4,0.6
"2019","October",2020,14,"European Commission",1,-4.8
"2019","October",2021,26,"European Commission",1,2.9
"2020","February",2020,11,"European Commission",1.1,-4.8
"2020","February",2021,23,"European Commission",1.1,2.9
"2020","April",2020,8,"European Commission",-6.5,-4.8
"2020","April",2021,20,"European Commission",5.9,2.9
"2020","June",2020,6,"European Commission",-6.3,-4.8
"2020","June",2021,18,"European Commission",5.3,2.9
"2020","October",2020,2.5,"European Commission",-5.6,-4.8
"2020","October",2021,14.5,"European Commission",3.5,2.9
"2021","February",2021,11,"European Commission",3.2,2.9
"2021","April",2021,8,"European Commission",3.4,2.9
"2021","June",2021,6,"European Commission",3.6,2.9
"2021","October",2021,2,"European Commission",2.7,2.9
"2007","October",2007,2.5,"Gemeinschaftsdiagnose",2.6,2.5
"2007","October",2008,14.5,"Gemeinschaftsdiagnose",2.2,1.3
"2008","April",2008,8.5,"Gemeinschaftsdiagnose",1.8,1.3
"2008","April",2009,20.5,"Gemeinschaftsdiagnose",1.4,-4.9
"2008","October",2008,2.5,"Gemeinschaftsdiagnose",1.8,1.3
"2008","October",2009,14.5,"Gemeinschaftsdiagnose",0.2,-4.9
"2009","April",2009,8.5,"Gemeinschaftsdiagnose",-6,-4.9
"2009","April",2010,20.5,"Gemeinschaftsdiagnose",-0.5,3.6
"2009","October",2009,3,"Gemeinschaftsdiagnose",-5,-4.9
"2009","October",2010,15,"Gemeinschaftsdiagnose",1.2,3.6
"2010","April",2010,8.5,"Gemeinschaftsdiagnose",1.5,3.6
"2010","April",2011,20.5,"Gemeinschaftsdiagnose",1.4,3
"2010","October",2010,2.5,"Gemeinschaftsdiagnose",3.5,3.6
"2010","October",2011,14.5,"Gemeinschaftsdiagnose",2,3
"2011","April",2011,8.5,"Gemeinschaftsdiagnose",2.8,3
"2011","April",2012,20.5,"Gemeinschaftsdiagnose",2,0.7
"2011","October",2011,2.5,"Gemeinschaftsdiagnose",2.9,3
"2011","October",2012,14.5,"Gemeinschaftsdiagnose",0.8,0.7
"2012","April",2012,8.5,"Gemeinschaftsdiagnose",0.9,0.7
"2012","April",2013,20.5,"Gemeinschaftsdiagnose",2,0.4
"2012","October",2012,3,"Gemeinschaftsdiagnose",0.8,0.7
"2012","October",2013,15,"Gemeinschaftsdiagnose",1,0.4
"2013","April",2013,8.5,"Gemeinschaftsdiagnose",0.8,0.4
"2013","April",2014,20.5,"Gemeinschaftsdiagnose",1.9,1.6
"2013","October",2013,2.5,"Gemeinschaftsdiagnose",0.4,0.4
"2013","October",2014,14.5,"Gemeinschaftsdiagnose",1.8,1.6
"2014","April",2014,8.5,"Gemeinschaftsdiagnose",1.9,1.6
"2014","April",2015,20.5,"Gemeinschaftsdiagnose",2,1.7
"2014","October",2014,2.5,"Gemeinschaftsdiagnose",1.3,1.6
"2014","October",2015,14.5,"Gemeinschaftsdiagnose",1.2,1.7
"2015","April",2015,8.5,"Gemeinschaftsdiagnose",2.1,1.7
"2015","April",2016,20.5,"Gemeinschaftsdiagnose",1.8,1.9
"2015","October",2015,3,"Gemeinschaftsdiagnose",1.8,1.7
"2015","October",2016,15,"Gemeinschaftsdiagnose",1.8,1.9
"2016","April",2016,8.5,"Gemeinschaftsdiagnose",1.6,1.9
"2016","April",2017,20.5,"Gemeinschaftsdiagnose",1.5,2.2
"2016","September",2016,3,"Gemeinschaftsdiagnose",1.9,1.9
"2016","September",2017,15,"Gemeinschaftsdiagnose",1.4,2.2
"2016","September",2018,27,"Gemeinschaftsdiagnose",1.6,1.4
"2017","April",2017,8.5,"Gemeinschaftsdiagnose",1.5,2.2
"2017","April",2018,20.5,"Gemeinschaftsdiagnose",1.8,1.4
"2017","September",2017,3,"Gemeinschaftsdiagnose",1.9,2.2
"2017","September",2018,15,"Gemeinschaftsdiagnose",2,1.4
"2017","September",2019,27,"Gemeinschaftsdiagnose",1.8,0.6
"2018","April",2018,8.5,"Gemeinschaftsdiagnose",2.2,1.4
"2018","April",2019,20.5,"Gemeinschaftsdiagnose",2,0.6
"2018","September",2018,3,"Gemeinschaftsdiagnose",1.7,1.4
"2018","September",2019,15,"Gemeinschaftsdiagnose",1.9,0.6
"2018","September",2020,27,"Gemeinschaftsdiagnose",1.8,-4.8
"2019","April",2019,9,"Gemeinschaftsdiagnose",0.8,0.6
"2019","April",2020,21,"Gemeinschaftsdiagnose",1.8,-4.8
"2019","October",2019,3,"Gemeinschaftsdiagnose",0.5,0.6
"2019","October",2020,15,"Gemeinschaftsdiagnose",1.1,-4.8
"2019","October",2021,27,"Gemeinschaftsdiagnose",1.4,2.9
"2020","April",2020,9,"Gemeinschaftsdiagnose",-4.2,-4.8
"2020","April",2021,21,"Gemeinschaftsdiagnose",5.8,2.9
"2020","October",2020,2.5,"Gemeinschaftsdiagnose",-5.4,-4.8
"2020","October",2021,14.5,"Gemeinschaftsdiagnose",4.7,2.9
"2021","April",2021,8.5,"Gemeinschaftsdiagnose",3.7,2.9
"2021","October",2021,2.5,"Gemeinschaftsdiagnose",2.4,2.9
"2002","August",2002,4.5,"ifo",0.7,0.2
"2002","August",2003,16.5,"ifo",2.3,-0.1
"2002","December",2002,0,"ifo",0.2,0.2
"2002","December",2003,12,"ifo",1.1,-0.1
"2003","July",2003,5.5,"ifo",0,-0.1
"2003","July",2004,17.5,"ifo",1.5,1.6
"2003","December",2003,0,"ifo",0,-0.1
"2003","December",2004,12,"ifo",1.8,1.6
"2004","June",2004,6,"ifo",1.7,1.6
"2004","June",2005,18,"ifo",1.7,1
"2004","December",2004,0,"ifo",1.7,1.6
"2004","December",2005,12,"ifo",1.2,1
"2005","June",2005,6,"ifo",0.8,1
"2005","June",2006,18,"ifo",1.2,2.8
"2005","December",2005,0,"ifo",0.9,1
"2005","December",2006,12,"ifo",1.7,2.8
"2006","June",2006,6,"ifo",1.8,2.8
"2006","June",2007,18,"ifo",1.7,2.5
"2006","December",2006,0.5,"ifo",2.5,2.8
"2006","December",2007,12.5,"ifo",1.9,2.5
"2007","June",2007,6,"ifo",2.6,2.5
"2007","June",2008,18,"ifo",2.5,1.3
"2007","December",2007,0.5,"ifo",2.5,2.5
"2007","December",2008,12.5,"ifo",1.8,1.3
"2008","June",2008,6,"ifo",2.4,1.3
"2008","June",2009,18,"ifo",1,-4.9
"2008","December",2008,0.5,"ifo",1.5,1.3
"2008","December",2009,12.5,"ifo",-2.2,-4.9
"2009","June",2009,6,"ifo",-6.3,-4.9
"2009","June",2010,18,"ifo",-0.3,3.6
"2009","December",2009,0.5,"ifo",-4.9,-4.9
"2009","December",2010,12.5,"ifo",1.7,3.6
"2010","June",2010,6,"ifo",2.1,3.6
"2010","June",2011,18,"ifo",1.5,3
"2010","December",2010,0.5,"ifo",3.7,3.6
"2010","December",2011,12.5,"ifo",2.4,3
"2011","July",2011,5.5,"ifo",3.3,3
"2011","July",2012,17.5,"ifo",2.3,0.7
"2011","December",2011,0.5,"ifo",3,3
"2011","December",2012,12.5,"ifo",0.4,0.7
"2012","July",2012,5.5,"ifo",0.7,0.7
"2012","July",2013,17.5,"ifo",1.3,0.4
"2012","December",2012,0.5,"ifo",0.7,0.7
"2012","December",2013,12.5,"ifo",0.7,0.4
"2013","July",2013,5.5,"ifo",0.6,0.4
"2013","July",2014,17.5,"ifo",1.9,1.6
"2013","December",2013,0.5,"ifo",0.4,0.4
"2013","December",2014,12.5,"ifo",1.9,1.6
"2014","July",2014,5.5,"ifo",2,1.6
"2014","July",2015,17.5,"ifo",2.2,1.7
"2014","December",2014,0.5,"ifo",1.5,1.6
"2014","December",2015,12.5,"ifo",1.5,1.7
"2015","June",2015,6,"ifo",1.9,1.7
"2015","June",2016,18,"ifo",1.8,1.9
"2015","December",2015,0.5,"ifo",1.7,1.7
"2015","December",2016,12.5,"ifo",1.9,1.9
"2015","December",2017,24.5,"ifo",1.7,2.2
"2016","June",2016,6,"ifo",1.8,1.9
"2016","June",2017,18,"ifo",1.6,2.2
"2016","December",2016,0.5,"ifo",1.9,1.9
"2016","December",2017,12.5,"ifo",1.5,2.2
"2016","December",2018,24.5,"ifo",1.7,1.4
"2017","June",2017,6,"ifo",1.8,2.2
"2017","June",2018,18,"ifo",2,1.4
"2017","December",2017,0.5,"ifo",2.3,2.2
"2017","December",2018,12.5,"ifo",2.6,1.4
"2017","December",2019,24.5,"ifo",2.1,0.6
"2018","June",2018,6,"ifo",1.8,1.4
"2018","June",2019,18,"ifo",1.8,0.6
"2018","December",2018,0.5,"ifo",1.5,1.4
"2018","December",2019,12.5,"ifo",1.1,0.6
"2018","December",2020,24.5,"ifo",1.6,-4.8
"2019","June",2019,6,"ifo",0.6,0.6
"2019","June",2020,18,"ifo",1.7,-4.8
"2019","December",2019,0.5,"ifo",0.5,0.6
"2019","December",2020,12.5,"ifo",1.1,-4.8
"2019","December",2021,24.5,"ifo",1.5,2.9
"2020","July",2020,5.5,"ifo",-6.7,-4.8
"2020","July",2021,17.5,"ifo",6.4,2.9
"2020","December",2020,0.5,"ifo",-5.1,-4.8
"2020","December",2021,12.5,"ifo",4.2,2.9
"2021","June",2021,6.5,"ifo",3.3,2.9
"2021","December",2021,0.5,"ifo",2.5,2.9
"2018","April",2018,8.5,"ifo",2.6,1.4
"2018","April",2019,20.5,"ifo",2.1,0.6
"2018","September",2018,3.5,"ifo",1.9,1.4
"2018","September",2019,15.5,"ifo",1.9,0.6
"2018","September",2020,27.5,"ifo",1.7,-4.8
"2019","March",2019,9.5,"ifo",0.6,0.6
"2019","March",2020,21.5,"ifo",1.8,-4.8
"2019","September",2019,3.5,"ifo",0.5,0.6
"2019","September",2020,15.5,"ifo",1.2,-4.8
"2019","September",2021,27.5,"ifo",1.4,2.9
"2020","April",2020,8.5,"ifo",-1.5,-4.8
"2020","April",2021,20.5,"ifo",3.7,2.9
"2020","September",2020,3.5,"ifo",-5.2,-4.8
"2020","September",2021,15.5,"ifo",5.1,2.9
"2021","March",2021,9,"ifo",3.7,2.9
"2021","September",2021,3.5,"ifo",2.5,2.9
